,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
16,in,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.082983232102866,0.00027278941523108,33656,state,safegraph
17,ks,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.1050453307277,0.00044945977350766,16409,state,safegraph
18,ky,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.077825662135495,0.00030533350097457,22943,state,safegraph
19,la,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.11278229339413,0.00037973269736574,24081,state,safegraph
20,ma,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.069003878621508,0.00024898173684043,34693,state,safegraph
21,md,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.060031597010947,0.00023983095334666,27333,state,safegraph
22,me,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.075580371400438,0.00058483872754107,7507,state,safegraph
23,mi,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.066649148955138,0.00017629840319148,56627,state,safegraph
24,mn,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.080797611141075,0.00027489204610188,28727,state,safegraph
25,mo,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.10439509991234,0.00029946564326582,31511,state,safegraph
26,mp,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.12672558922559,0.013459132699128,6,state,safegraph
27,ms,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.12830315059283,0.00050123244751385,15079,state,safegraph
28,mt,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.093455831730214,0.00075334289763746,5866,state,safegraph
29,nc,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.082380531527535,0.00023127567079372,42830,state,safegraph
30,nd,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.10830504428507,0.00098858056984513,4004,state,safegraph
31,ne,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.11684426494363,0.00058571647115543,11412,state,safegraph
32,nh,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.068652700803467,0.00054333470978594,6448,state,safegraph
33,nj,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.064012084677802,0.00020116591146588,44020,state,safegraph
34,nm,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.069791846230341,0.00045224425148106,10087,state,safegraph
35,nv,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.066688045610327,0.0003581522760766,12752,state,safegraph
36,ny,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.068722953176062,0.0001469128264274,106319,state,safegraph
37,oh,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.072549548032943,0.00018303914694678,64466,state,safegraph
38,ok,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.11360303274514,0.00039194058441524,20724,state,safegraph
39,or,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.067446449395311,0.00032177307660879,18387,state,safegraph
40,pa,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.062740064245474,0.00015789497751642,68048,state,safegraph
41,pr,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.071963487284748,0.00038280040861647,16993,state,safegraph
42,ri,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.067804928824893,0.00060650318638616,5666,state,safegraph
43,sc,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.091966843266828,0.00034845804361247,21335,state,safegraph
44,sd,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.11281389133359,0.00090943201178272,4571,state,safegraph
45,tn,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.096938924836098,0.00029066194099946,28789,state,safegraph
46,tx,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.10306575432471,0.00016208716701268,110369,state,safegraph
47,ut,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.089954983765155,0.0004703393590895,11809,state,safegraph
48,va,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.071048748641966,0.00023393753509326,37110,state,safegraph
49,vi,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.093424230659843,0.0026038150254374,589,state,safegraph
50,vt,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.073675704055055,0.00087070467363025,3642,state,safegraph
51,wa,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.065621870641142,0.00023409393858954,33383,state,safegraph
52,wi,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.089053125949596,0.00028202352245641,31325,state,safegraph
53,wv,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.072418600360337,0.00042956131797714,11112,state,safegraph
54,wy,part_time_work_prop_7dav,2020-12-04,2021-01-31,58,0.10053688729867,0.0010778555567629,2870,state,safegraph
0,ak,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.07532292104645,0.00093939324226812,3597,state,safegraph
1,al,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.11870387891523,0.00036415821974465,24027,state,safegraph
2,ar,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.12180131188401,0.00047091899617839,14999,state,safegraph
3,az,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.074869795994236,0.00026763599555458,29090,state,safegraph
4,ca,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.0730121912311,0.00011940603111307,161794,state,safegraph
5,co,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.073051955052083,0.00029683599492166,24640,state,safegraph
6,ct,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.066630845115341,0.00034124985491268,18053,state,safegraph
7,dc,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.05904293522322,0.0007427328291678,3125,state,safegraph
8,de,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.066393035955229,0.00066539211832329,3964,state,safegraph
9,fl,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.082383230201228,0.00016577016087854,79630,state,safegraph
10,ga,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.091318469341188,0.00027577368993077,38629,state,safegraph
11,gu,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.11997126932641,0.0023994694892554,1216,state,safegraph
12,hi,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.08863724908411,0.00070005358667984,5867,state,safegraph
13,ia,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.11131049980177,0.00044244383319372,18389,state,safegraph
14,id,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.086852603700106,0.00063558732084371,6718,state,safegraph
15,il,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.083562069346076,0.00020159667364107,67719,state,safegraph
16,in,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.08302223889015,0.0002707299481327,33656,state,safegraph
17,ks,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.10439476901509,0.00044930925008572,16410,state,safegraph
18,ky,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.076711219942841,0.00030195515333589,22943,state,safegraph
19,la,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.11194003867754,0.00037707104733628,24077,state,safegraph
20,ma,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.06764200416761,0.00024425699427824,34689,state,safegraph
21,md,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.059112586753142,0.00023460815445135,27338,state,safegraph
22,me,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.074405071065887,0.00057893844487424,7507,state,safegraph
23,mi,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.066085181805014,0.00017457586777035,56634,state,safegraph
24,mn,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.079722903665848,0.00027457691331904,28728,state,safegraph
25,mo,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.10340515397554,0.00030105410713309,31510,state,safegraph
26,mp,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.12449494949495,0.011591693702937,7,state,safegraph
27,ms,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.12664876558914,0.00050717250274768,15083,state,safegraph
28,mt,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.092433340082394,0.00075952849372835,5866,state,safegraph
29,nc,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.083918153857809,0.00023052507969541,42831,state,safegraph
30,nd,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.10974489815681,0.00098971001768752,4004,state,safegraph
31,ne,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.11699361148911,0.00058594457574873,11412,state,safegraph
32,nh,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.067655876318581,0.00054179263517159,6449,state,safegraph
33,nj,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.063717166868862,0.00020106743259555,44026,state,safegraph
34,nm,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.070271653083797,0.00045467195107082,10089,state,safegraph
35,nv,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.066449638718689,0.00036213792104724,12752,state,safegraph
36,ny,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.069929777002144,0.00014865947499918,106328,state,safegraph
37,oh,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.074371166268872,0.00018449328106943,64467,state,safegraph
38,ok,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.11425105294249,0.00039286948385766,20727,state,safegraph
39,or,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.068729684761965,0.00032716737111177,18388,state,safegraph
40,pa,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.063746192618855,0.00016211958201831,68053,state,safegraph
41,pr,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.072926737823481,0.00038947239141421,16961,state,safegraph
42,ri,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.068320617154592,0.00061520508275849,5669,state,safegraph
43,sc,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.093249911590541,0.00034716098222772,21337,state,safegraph
44,sd,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.1137360253227,0.00091795514431941,4571,state,safegraph
45,tn,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.097054931175786,0.00029256861644936,28788,state,safegraph
46,tx,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.1038670143753,0.00016300951650506,110368,state,safegraph
47,ut,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.089905228460025,0.00047487681679272,11810,state,safegraph
48,va,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.071307845644397,0.00023678948052068,37108,state,safegraph
49,vi,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.09421638970624,0.0026057993425773,591,state,safegraph
50,vt,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.073424983185459,0.00087903106699291,3644,state,safegraph
51,wa,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.066059987724176,0.00023702065927572,33386,state,safegraph
52,wi,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.088986182599899,0.0002828556132767,31326,state,safegraph
53,wv,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.072306699268204,0.00043139073281284,11112,state,safegraph
54,wy,part_time_work_prop_7dav,2020-12-05,2021-01-31,57,0.10046794020981,0.0010792153686629,2870,state,safegraph
0,ak,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.075775200776939,0.00093600655244229,3595,state,safegraph
1,al,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.11936221436791,0.00035912939072888,24026,state,safegraph
2,ar,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.1217153895116,0.00047071143454456,15000,state,safegraph
3,az,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.075506372896917,0.00026525861329632,29086,state,safegraph
4,ca,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.072085316265799,0.0001184961173035,161788,state,safegraph
5,co,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.073813796259326,0.00029783404251648,24640,state,safegraph
6,ct,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.067010862369579,0.00034222004441593,18053,state,safegraph
7,dc,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.059642713796783,0.00075108385617968,3128,state,safegraph
8,de,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.066825831175241,0.00066673600466335,3963,state,safegraph
9,fl,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.082727154727575,0.00016531215789442,79630,state,safegraph
10,ga,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.091866247515275,0.00027408101048628,38628,state,safegraph
11,gu,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.11879882070865,0.0024103069460706,1214,state,safegraph
12,hi,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.089095319891597,0.00069716049460096,5868,state,safegraph
13,ia,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.1121090047811,0.0004386259090763,18389,state,safegraph
14,id,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.0873441472455,0.00063037711611015,6718,state,safegraph
15,il,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.084494635507509,0.00020045369191986,67717,state,safegraph
16,in,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.083548683010875,0.00026961571059988,33656,state,safegraph
17,ks,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.10443672343267,0.00044907064719795,16410,state,safegraph
18,ky,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.076626743531857,0.00030268076872993,22944,state,safegraph
19,la,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.11280248940774,0.00037398905000502,24076,state,safegraph
20,ma,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.066786448753278,0.00024424349662922,34681,state,safegraph
21,md,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.058734361944896,0.00023374390435316,27340,state,safegraph
22,me,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.073966221493109,0.00058076525124621,7507,state,safegraph
23,mi,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.065345788691387,0.00017545679157993,56635,state,safegraph
24,mn,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.079138781727081,0.00027582216372269,28728,state,safegraph
25,mo,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.10288601819464,0.00030231319048567,31509,state,safegraph
26,mp,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.12092352092352,0.012104594761589,7,state,safegraph
27,ms,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.12655777524148,0.00050813782792613,15085,state,safegraph
28,mt,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.092244120509153,0.00076337515062523,5866,state,safegraph
29,nc,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.084004067672366,0.00023115157257695,42832,state,safegraph
30,nd,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.11024977562895,0.00098809316170501,4004,state,safegraph
31,ne,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.11709274851075,0.0005860877376397,11412,state,safegraph
32,nh,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.067115351905372,0.00054259845203765,6450,state,safegraph
33,nj,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.063835063746833,0.00020208503933978,44028,state,safegraph
34,nm,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.070558123185938,0.0004541516317683,10090,state,safegraph
35,nv,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.066174384973905,0.00036445853813743,12752,state,safegraph
36,ny,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.070061536589478,0.00015009084709264,106323,state,safegraph
37,oh,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.074492407919355,0.00018556847235065,64474,state,safegraph
38,ok,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.11437374654787,0.00039221098502659,20727,state,safegraph
39,or,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.069075994925443,0.00032845993232454,18387,state,safegraph
40,pa,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.063655222478231,0.00016238371185922,68058,state,safegraph
41,pr,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.072001444234717,0.00038258204202398,16951,state,safegraph
42,ri,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.067827348166062,0.00061249160789854,5667,state,safegraph
43,sc,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.093516217945814,0.00034591828935483,21338,state,safegraph
44,sd,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.11384076945412,0.00091561868150656,4571,state,safegraph
45,tn,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.097025721364455,0.0002918441570092,28788,state,safegraph
46,tx,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.10396524342019,0.00016225652360946,110368,state,safegraph
47,ut,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.089282703959516,0.00047480242618525,11811,state,safegraph
48,va,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.070926834647754,0.00023591608120276,37112,state,safegraph
49,vi,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.091275366408433,0.0025357765865579,592,state,safegraph
50,vt,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.072358389999963,0.00087058518428999,3645,state,safegraph
51,wa,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.065555167302209,0.0002358514924731,33384,state,safegraph
52,wi,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.088431393282135,0.00028241137369672,31326,state,safegraph
53,wv,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.071522409303912,0.0004275290262848,11113,state,safegraph
54,wy,part_time_work_prop_7dav,2020-12-06,2021-01-31,56,0.099759062725998,0.0010842532859029,2870,state,safegraph
0,ak,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.076998158924841,0.00094132093442379,3594,state,safegraph
1,al,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.12053036778095,0.00035840792026341,24025,state,safegraph
2,ar,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.12257279694658,0.00047263763727401,14997,state,safegraph
3,az,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.075974136417371,0.00026429486007007,29083,state,safegraph
4,ca,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.071980293002992,0.00011896223361544,161798,state,safegraph
5,co,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.074256939306265,0.00029604926196371,24640,state,safegraph
6,ct,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.069021709181333,0.00034783230171801,18052,state,safegraph
7,dc,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.060800543476678,0.00077389360912366,3126,state,safegraph
8,de,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.068489329870158,0.00068818386879361,3960,state,safegraph
9,fl,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.083776150968029,0.00016719739615509,79634,state,safegraph
10,ga,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.092779916680785,0.00027667448846491,38626,state,safegraph
11,gu,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.11817516457619,0.0023685669687196,1212,state,safegraph
12,hi,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.089203564299117,0.00070761949583968,5870,state,safegraph
13,ia,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.11191762791576,0.00043977502280241,18390,state,safegraph
14,id,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.087698545539869,0.00063430927048949,6717,state,safegraph
15,il,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.084350554449526,0.00020253635378485,67713,state,safegraph
16,in,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.083404610716159,0.00027118328486903,33656,state,safegraph
17,ks,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.10436801903782,0.00045349062783766,16410,state,safegraph
18,ky,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.076688077279897,0.00030355911764186,22944,state,safegraph
19,la,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.11290129728882,0.00037635697461145,24076,state,safegraph
20,ma,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.067467020720853,0.00024699906651757,34675,state,safegraph
21,md,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.059528822176845,0.00023740107488995,27338,state,safegraph
22,me,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.074581099558346,0.00058629969056696,7508,state,safegraph
23,mi,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.065875688507039,0.0001773456188985,56634,state,safegraph
24,mn,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.079376888921457,0.00027796950661858,28731,state,safegraph
25,mo,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.10356155427493,0.00030651081693308,31506,state,safegraph
26,mp,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.12592592592593,0.013042086564192,6,state,safegraph
27,ms,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.12669132491032,0.00051025318671417,15089,state,safegraph
28,mt,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.092897654097409,0.00077622483580898,5866,state,safegraph
29,nc,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.08454369731064,0.00023216200070461,42834,state,safegraph
30,nd,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.11223567540677,0.0010052725036837,4004,state,safegraph
31,ne,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.11769867673768,0.00059399268984765,11413,state,safegraph
32,nh,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.067534495463875,0.00054422703003378,6450,state,safegraph
33,nj,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.064812944472225,0.00020678637511011,44028,state,safegraph
34,nm,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.070954519161305,0.00045765732759578,10092,state,safegraph
35,nv,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.066088573205009,0.00036919882988691,12752,state,safegraph
36,ny,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.070535615235542,0.0001504086803469,106325,state,safegraph
37,oh,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.076606131015624,0.00018952857092596,64477,state,safegraph
38,ok,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.11621648252115,0.00039685082004136,20728,state,safegraph
39,or,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.070648672812555,0.00033278193401716,18388,state,safegraph
40,pa,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.066513874635545,0.00016774433338158,68060,state,safegraph
41,pr,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.070973896015338,0.00037634608738566,16941,state,safegraph
42,ri,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.068863359061302,0.00061841763312738,5667,state,safegraph
43,sc,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.094394988013676,0.0003469656998728,21338,state,safegraph
44,sd,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.11485129793415,0.0009196026324411,4571,state,safegraph
45,tn,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.097971337595524,0.00029294615924011,28789,state,safegraph
46,tx,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.10432135868183,0.00016265670075335,110369,state,safegraph
47,ut,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.089741512920608,0.00047777519679942,11811,state,safegraph
48,va,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.070883972752903,0.00023491924400786,37112,state,safegraph
49,vi,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.088679641802507,0.0024527552533696,591,state,safegraph
50,vt,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.071924903098661,0.00085678045143611,3647,state,safegraph
51,wa,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.065159916835055,0.0002332466288128,33383,state,safegraph
52,wi,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.088612378980777,0.00028205069372119,31326,state,safegraph
53,wv,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.072061010258938,0.00042918650988727,11113,state,safegraph
54,wy,part_time_work_prop_7dav,2020-12-07,2021-01-31,55,0.099778964584703,0.0010943064551281,2870,state,safegraph
0,ak,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.080858953594097,0.00099955721628976,3594,state,safegraph
1,al,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.12185426891674,0.00036421627362877,24024,state,safegraph
2,ar,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.1224090138878,0.00047245998369009,14996,state,safegraph
3,az,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.076586772387845,0.00026254092569032,29083,state,safegraph
4,ca,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.069740052294344,0.00011408559088409,161799,state,safegraph
5,co,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.072216446842068,0.00028771399502536,24637,state,safegraph
6,ct,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.067286861046117,0.00033929051869202,18052,state,safegraph
7,dc,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.059385561354042,0.00076715875022297,3124,state,safegraph
8,de,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.066421299989772,0.00066655432437124,3958,state,safegraph
9,fl,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.083307258259753,0.00016633130872273,79639,state,safegraph
10,ga,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.092683341644563,0.00027544431713836,38627,state,safegraph
11,gu,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.11471636963504,0.0023050279339004,1212,state,safegraph
12,hi,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.08891476997209,0.00069980291347153,5871,state,safegraph
13,ia,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.11200086985765,0.00043351936627257,18390,state,safegraph
14,id,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.087939146554091,0.00063227998078047,6716,state,safegraph
15,il,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.084072785328819,0.00020048532558043,67715,state,safegraph
16,in,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.083228919427409,0.00026805613473184,33656,state,safegraph
17,ks,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.10441730231194,0.00044938913009206,16410,state,safegraph
18,ky,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.076940999757275,0.00030133794595497,22942,state,safegraph
19,la,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.11327046153823,0.00037536036769351,24077,state,safegraph
20,ma,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.067698466907093,0.00024866941302623,34673,state,safegraph
21,md,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.059893383833787,0.00023953056781167,27334,state,safegraph
22,me,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.075028540383936,0.00058610974399948,7508,state,safegraph
23,mi,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.066796639293459,0.00018114390088102,56629,state,safegraph
24,mn,part_time_work_prop_7dav,2020-12-08,2021-01-31,54,0.080419093881596,0.00028193257540636,28732,state,safegraph
