,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
35,oh,smoothed_spent_time_1d,2021-01-31,2021-02-01,1,33.7001913,0.4555595,10766.0009,state,fb-survey
36,ok,smoothed_spent_time_1d,2021-01-31,2021-02-01,1,37.0373113,0.7515242,4128.9229,state,fb-survey
37,or,smoothed_spent_time_1d,2021-01-31,2021-02-01,1,31.3738784,0.7041939,4341.8335,state,fb-survey
38,pa,smoothed_spent_time_1d,2021-01-31,2021-02-01,1,31.6512236,0.4211645,12196.0084,state,fb-survey
39,ri,smoothed_spent_time_1d,2021-01-31,2021-02-01,1,24.1426066,1.3034224,1077.9825,state,fb-survey
40,sc,smoothed_spent_time_1d,2021-01-31,2021-02-01,1,32.4824591,0.620345,5699.0041,state,fb-survey
41,sd,smoothed_spent_time_1d,2021-01-31,2021-02-01,1,41.6073208,1.5851259,966.9424,state,fb-survey
42,tn,smoothed_spent_time_1d,2021-01-31,2021-02-01,1,35.5145567,0.6171808,6012.3365,state,fb-survey
43,tx,smoothed_spent_time_1d,2021-01-31,2021-02-01,1,32.5603091,0.3353627,19524.2557,state,fb-survey
44,ut,smoothed_spent_time_1d,2021-01-31,2021-02-01,1,39.2774325,0.943939,2676.7346,state,fb-survey
45,va,smoothed_spent_time_1d,2021-01-31,2021-02-01,1,29.1589412,0.4925076,8515.908,state,fb-survey
46,vt,smoothed_spent_time_1d,2021-01-31,2021-02-01,1,23.922181,1.3840994,950.0015,state,fb-survey
47,wa,smoothed_spent_time_1d,2021-01-31,2021-02-01,1,29.283645,0.5347155,7242.6826,state,fb-survey
48,wi,smoothed_spent_time_1d,2021-01-31,2021-02-01,1,32.4766055,0.6267277,5582.9943,state,fb-survey
49,wv,smoothed_spent_time_1d,2021-01-31,2021-02-01,1,32.7099365,0.9503091,2437.2542,state,fb-survey
50,wy,smoothed_spent_time_1d,2021-01-31,2021-02-01,1,40.409001,1.9415904,638.7686,state,fb-survey
0,ak,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,34.95086,1.6722625,813.0,state,fb-survey
1,al,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,36.2699157,0.7757394,3841.133,state,fb-survey
2,ar,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,34.0604634,0.9194151,2656.8875,state,fb-survey
3,az,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,30.9460062,0.6242978,5482.8931,state,fb-survey
4,ca,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,24.6032962,0.2835799,23067.1895,state,fb-survey
5,co,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,31.5988711,0.6646538,4892.6473,state,fb-survey
6,ct,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,26.5133801,0.7115725,3848.0,state,fb-survey
7,dc,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,26.9411765,2.1545754,424.0,state,fb-survey
8,de,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,27.3731588,1.2760074,1221.0,state,fb-survey
9,fl,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,35.0639258,0.3629326,17286.001,state,fb-survey
10,ga,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,32.7188793,0.5663998,6861.9163,state,fb-survey
11,hi,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,30.5722892,1.4605582,995.0,state,fb-survey
12,ia,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,34.5766156,0.8110902,3438.5648,state,fb-survey
13,id,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,42.0582176,1.1532359,1832.3416,state,fb-survey
14,il,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,29.6104292,0.4494472,10318.0014,state,fb-survey
15,in,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,35.4492771,0.6270363,5820.0022,state,fb-survey
16,ks,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,36.8615217,0.8983553,2883.8394,state,fb-survey
17,ky,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,31.5538812,0.731596,4035.1431,state,fb-survey
18,la,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,36.7962421,0.7803474,3819.1825,state,fb-survey
19,ma,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,26.429316,0.6246053,4984.0155,state,fb-survey
20,md,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,24.3018087,0.6571391,4259.9989,state,fb-survey
21,me,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,30.2726337,1.0422942,1943.0,state,fb-survey
22,mi,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,32.5515008,0.4481073,10934.0064,state,fb-survey
23,mn,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,32.5580677,0.7199364,4236.4336,state,fb-survey
24,mo,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,35.9078733,0.6911391,4817.9632,state,fb-survey
25,ms,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,35.1752604,0.9648042,2449.6255,state,fb-survey
26,mt,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,41.2001653,1.3854351,1262.126,state,fb-survey
27,nc,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,31.2113389,0.4827668,9212.0104,state,fb-survey
28,nd,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,42.8793804,1.9261569,660.1735,state,fb-survey
29,ne,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,33.8589313,1.1298112,1754.4166,state,fb-survey
30,nh,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,28.316886,1.0552074,1823.0,state,fb-survey
31,nj,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,24.8553373,0.5638389,5874.9975,state,fb-survey
32,nm,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,28.0422317,0.803423,3126.0917,state,fb-survey
33,nv,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,28.405985,0.987085,2087.2645,state,fb-survey
34,ny,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,27.259641,0.3826682,13541.0019,state,fb-survey
35,oh,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,33.1741274,0.4624963,10364.0048,state,fb-survey
36,ok,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,36.8575037,0.773364,3891.1662,state,fb-survey
37,or,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,30.7926431,0.7236218,4069.8269,state,fb-survey
38,pa,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,31.130146,0.4274831,11732.0076,state,fb-survey
39,ri,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,25.3553014,1.3400369,1053.9845,state,fb-survey
40,sc,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,32.4089371,0.6332877,5462.0039,state,fb-survey
41,sd,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,40.522455,1.6238639,914.007,state,fb-survey
42,tn,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,35.1348151,0.6315989,5713.0315,state,fb-survey
43,tx,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,32.3780883,0.3435837,18546.991,state,fb-survey
44,ut,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,39.8333313,0.9720668,2536.3572,state,fb-survey
45,va,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,28.2993053,0.4934395,8333.5728,state,fb-survey
46,vt,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,24.8048834,1.4428093,896.002,state,fb-survey
47,wa,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,29.2766928,0.5506878,6827.689,state,fb-survey
48,wi,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,31.9858172,0.6433554,5255.9959,state,fb-survey
49,wv,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,32.4729171,0.975537,2304.1557,state,fb-survey
50,wy,smoothed_spent_time_1d,2021-02-01,2021-02-02,1,40.5755024,2.0185458,591.769,state,fb-survey
0,ak,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,35.8017136,1.6782959,816.0,state,fb-survey
1,al,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,36.998009,0.7951015,3687.1217,state,fb-survey
2,ar,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,34.108633,0.932303,2585.7029,state,fb-survey
3,az,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,31.256943,0.6396017,5252.3797,state,fb-survey
4,ca,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,25.0390685,0.2896105,22378.1672,state,fb-survey
5,co,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,32.4406291,0.6864064,4651.7057,state,fb-survey
6,ct,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,26.4883402,0.7309982,3644.0,state,fb-survey
7,dc,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,27.6155718,2.2080437,410.0,state,fb-survey
8,de,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,26.7599661,1.2898654,1178.0,state,fb-survey
9,fl,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,35.6503532,0.3737706,16421.0011,state,fb-survey
10,ga,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,33.3770503,0.5857568,6480.9272,state,fb-survey
11,hi,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,30.6089744,1.5071977,935.0,state,fb-survey
12,ia,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,35.5120229,0.8250387,3364.3839,state,fb-survey
13,id,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,41.9211575,1.1776742,1755.5004,state,fb-survey
14,il,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,30.0194245,0.4615608,9861.0235,state,fb-survey
15,in,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,36.0204329,0.6429427,5575.011,state,fb-survey
16,ks,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,37.0614753,0.9170206,2773.838,state,fb-survey
17,ky,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,31.3667554,0.7339475,3996.4482,state,fb-survey
18,la,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,37.3941413,0.8045869,3616.368,state,fb-survey
19,ma,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,26.646203,0.6433768,4722.0125,state,fb-survey
20,md,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,24.0473253,0.6745534,4013.9987,state,fb-survey
21,me,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,29.8866091,1.0639852,1851.0,state,fb-survey
22,mi,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,33.1860291,0.4591613,10517.0038,state,fb-survey
23,mn,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,33.4429546,0.7386755,4079.3533,state,fb-survey
24,mo,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,36.3975479,0.7084095,4612.9339,state,fb-survey
25,ms,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,35.7055914,0.9764731,2407.625,state,fb-survey
26,mt,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,42.2927223,1.4022118,1241.2778,state,fb-survey
27,nc,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,31.4876358,0.4970754,8731.0106,state,fb-survey
28,nd,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,40.7750168,1.961016,627.967,state,fb-survey
29,ne,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,34.6764968,1.1538178,1701.4932,state,fb-survey
30,nh,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,28.2925408,1.0876423,1715.0,state,fb-survey
31,nj,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,24.0024862,0.5700729,5612.9976,state,fb-survey
32,nm,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,28.5901837,0.8155488,3069.5518,state,fb-survey
33,nv,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,29.5228886,1.0233001,1987.0138,state,fb-survey
34,ny,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,26.7866791,0.3880154,13026.0019,state,fb-survey
35,oh,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,33.268548,0.4704464,10030.996,state,fb-survey
36,ok,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,36.932657,0.7866406,3764.1101,state,fb-survey
37,or,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,30.6471794,0.7370149,3912.9305,state,fb-survey
38,pa,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,30.3496164,0.4353343,11154.0059,state,fb-survey
39,ri,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,25.437712,1.3589894,1026.9875,state,fb-survey
40,sc,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,33.2412843,0.6501493,5250.0038,state,fb-survey
41,sd,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,40.3086273,1.6513317,882.3501,state,fb-survey
42,tn,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,35.7216679,0.6493968,5444.7264,state,fb-survey
43,tx,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,32.8242651,0.3515263,17843.9835,state,fb-survey
44,ut,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,40.0572442,1.0018337,2392.3596,state,fb-survey
45,va,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,28.3441234,0.5014154,8078.2899,state,fb-survey
46,vt,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,24.388814,1.4660346,858.002,state,fb-survey
47,wa,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,29.7996235,0.5616888,6630.6905,state,fb-survey
48,wi,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,32.6789256,0.6588572,5067.9956,state,fb-survey
49,wv,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,32.4011206,0.9905864,2232.1061,state,fb-survey
50,wy,smoothed_spent_time_1d,2021-02-02,2021-02-03,1,41.3432911,2.0434833,580.7384,state,fb-survey
0,ak,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,35.4938272,1.6822975,809.0,state,fb-survey
1,al,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,36.8340375,0.7911584,3717.111,state,fb-survey
2,ar,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,35.1382485,0.9320281,2623.6792,state,fb-survey
3,az,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,32.0635735,0.6407244,5306.0588,state,fb-survey
4,ca,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,25.3106952,0.289167,22608.1581,state,fb-survey
5,co,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,33.787653,0.688188,4723.7061,state,fb-survey
6,ct,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,26.7832926,0.7293893,3686.0,state,fb-survey
7,dc,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,28.3529412,2.1888465,424.0,state,fb-survey
8,de,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,25.6377551,1.2737885,1175.0,state,fb-survey
9,fl,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,35.9965583,0.3700231,16827.0013,state,fb-survey
10,ga,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,33.2089792,0.5812619,6564.9275,state,fb-survey
11,hi,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,30.7017544,1.4825353,968.0,state,fb-survey
12,ia,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,35.6971496,0.8136293,3467.4534,state,fb-survey
13,id,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,41.304101,1.1688602,1774.499,state,fb-survey
14,il,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,30.7635848,0.4625795,9954.0235,state,fb-survey
15,in,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,36.5830103,0.640453,5656.0145,state,fb-survey
16,ks,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,37.5869013,0.920788,2766.8967,state,fb-survey
17,ky,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,31.9167853,0.7311875,4064.4486,state,fb-survey
18,la,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,38.287262,0.7986519,3704.3676,state,fb-survey
19,ma,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,26.3031191,0.6370824,4776.0095,state,fb-survey
20,md,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,23.6254346,0.6655905,4072.9987,state,fb-survey
21,me,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,28.7593985,1.0492537,1861.0,state,fb-survey
22,mi,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,33.3503916,0.4540246,10783.0032,state,fb-survey
23,mn,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,33.7108422,0.7385196,4097.2088,state,fb-survey
24,mo,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,37.1682035,0.7073155,4667.9343,state,fb-survey
25,ms,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,35.8348554,0.9650151,2469.0881,state,fb-survey
26,mt,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,42.1262173,1.384286,1272.28,state,fb-survey
27,nc,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,31.5956527,0.49957,8660.0105,state,fb-survey
28,nd,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,39.6564846,1.9029289,660.8451,state,fb-survey
29,ne,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,35.9769535,1.1550174,1726.5679,state,fb-survey
30,nh,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,27.4647887,1.0597069,1774.0,state,fb-survey
31,nj,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,23.0514173,0.5638092,5579.9974,state,fb-survey
32,nm,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,29.8486993,0.8273442,3059.065,state,fb-survey
33,nv,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,30.0105085,1.0202111,2018.0231,state,fb-survey
34,ny,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,26.7127556,0.3866967,13092.0019,state,fb-survey
35,oh,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,32.5899332,0.4640921,10199.993,state,fb-survey
36,ok,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,36.0849447,0.7830807,3761.1108,state,fb-survey
37,or,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,31.4738637,0.7389385,3949.9331,state,fb-survey
38,pa,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,29.9420123,0.4325993,11209.0064,state,fb-survey
39,ri,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,24.9999879,1.3472631,1032.9905,state,fb-survey
40,sc,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,33.0546599,0.6448206,5322.0044,state,fb-survey
41,sd,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,40.417485,1.6272883,909.4087,state,fb-survey
42,tn,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,35.003809,0.6426521,5508.7281,state,fb-survey
43,tx,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,33.1643989,0.35043,18050.0071,state,fb-survey
44,ut,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,40.667798,0.992977,2447.1623,state,fb-survey
45,va,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,28.3671427,0.4981586,8188.2795,state,fb-survey
46,vt,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,24.2267802,1.4509317,872.0021,state,fb-survey
47,wa,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,29.8922937,0.560376,6673.6892,state,fb-survey
48,wi,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,33.6289992,0.6598036,5126.9956,state,fb-survey
49,wv,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,32.1199572,0.9813187,2264.107,state,fb-survey
50,wy,smoothed_spent_time_1d,2021-02-03,2021-02-04,1,42.4556391,2.0284703,593.7462,state,fb-survey
0,ak,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,35.4899497,1.6970038,795.0,state,fb-survey
1,al,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,37.0716989,0.796512,3677.0869,state,fb-survey
2,ar,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,36.1305595,0.9333816,2648.8012,state,fb-survey
3,az,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,32.8381834,0.6508572,5206.3118,state,fb-survey
4,ca,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,25.7595356,0.2919086,22443.2144,state,fb-survey
5,co,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,34.1609418,0.69252,4689.7407,state,fb-survey
6,ct,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,26.6384489,0.7306155,3661.0,state,fb-survey
7,dc,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,27.8290993,2.1561986,432.0,state,fb-survey
8,de,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,26.3675214,1.2887305,1169.0,state,fb-survey
9,fl,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,35.7566183,0.3708251,16705.0007,state,fb-survey
10,ga,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,33.264458,0.5830618,6529.9295,state,fb-survey
11,hi,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,31.8848168,1.508828,954.0,state,fb-survey
12,ia,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,36.7240981,0.8289902,3381.354,state,fb-survey
13,id,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,40.5850951,1.1790818,1734.4992,state,fb-survey
14,il,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,31.1639449,0.4647456,9932.0236,state,fb-survey
15,in,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,36.4032929,0.6419427,5618.0142,state,fb-survey
16,ks,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,37.6803833,0.9210848,2767.8394,state,fb-survey
17,ky,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,32.4812857,0.7362217,4046.1329,state,fb-survey
18,la,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,38.6014041,0.7987129,3715.1827,state,fb-survey
19,ma,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,26.4371311,0.640001,4748.01,state,fb-survey
20,md,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,23.6374878,0.667266,4053.9986,state,fb-survey
21,me,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,28.3914209,1.044367,1864.0,state,fb-survey
22,mi,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,33.5512015,0.4578559,10635.003,state,fb-survey
23,mn,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,34.4441739,0.7479626,4036.1501,state,fb-survey
24,mo,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,37.0749345,0.7095356,4633.997,state,fb-survey
25,ms,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,36.963149,0.9713594,2469.4689,state,fb-survey
26,mt,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,41.3754326,1.3866262,1261.5468,state,fb-survey
27,nc,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,32.231252,0.5074325,8483.0108,state,fb-survey
28,nd,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,38.1726658,1.953566,618.4105,state,fb-survey
29,ne,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,36.5124534,1.1626334,1714.9203,state,fb-survey
30,nh,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,27.8094695,1.0704575,1752.0,state,fb-survey
31,nj,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,22.2930469,0.5577828,5567.9974,state,fb-survey
32,nm,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,30.1383376,0.8435677,2958.8182,state,fb-survey
33,nv,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,29.5226242,1.0303339,1959.9666,state,fb-survey
34,ny,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,26.4988097,0.3881756,12926.0014,state,fb-survey
35,oh,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,33.0084996,0.4677478,10106.9923,state,fb-survey
36,ok,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,36.4026648,0.7865464,3742.1691,state,fb-survey
37,or,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,31.3263958,0.7434769,3891.933,state,fb-survey
38,pa,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,30.244405,0.4362193,11087.0062,state,fb-survey
39,ri,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,25.2647282,1.3487254,1037.99,state,fb-survey
40,sc,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,33.4560887,0.6484846,5294.003,state,fb-survey
41,sd,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,41.5377437,1.6819849,858.3695,state,fb-survey
42,tn,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,35.8664697,0.6492449,5457.0348,state,fb-survey
43,tx,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,33.4428911,0.3536119,17801.0001,state,fb-survey
44,ut,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,40.6260632,0.9993779,2415.1332,state,fb-survey
45,va,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,28.1396541,0.5006708,8066.8401,state,fb-survey
46,vt,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,24.6503272,1.4721807,857.002,state,fb-survey
47,wa,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,29.6370796,0.5628439,6582.6895,state,fb-survey
48,wi,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,34.0974673,0.6622283,5123.9959,state,fb-survey
49,wv,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,31.7544666,0.9963274,2183.1066,state,fb-survey
50,wy,smoothed_spent_time_1d,2021-02-04,2021-02-05,1,41.5998173,2.0348176,586.7521,state,fb-survey
0,ak,smoothed_spent_time_1d,2021-02-05,2021-02-06,1,35.837766,1.7498073,751.0,state,fb-survey
1,al,smoothed_spent_time_1d,2021-02-05,2021-02-06,1,36.9552378,0.794162,3694.0846,state,fb-survey
2,ar,smoothed_spent_time_1d,2021-02-05,2021-02-06,1,36.5156359,0.9385207,2631.8305,state,fb-survey
3,az,smoothed_spent_time_1d,2021-02-05,2021-02-06,1,33.0246662,0.6634402,5025.1589,state,fb-survey
4,ca,smoothed_spent_time_1d,2021-02-05,2021-02-06,1,26.2490549,0.297091,21933.2084,state,fb-survey
5,co,smoothed_spent_time_1d,2021-02-05,2021-02-06,1,33.7658294,0.6986579,4581.7395,state,fb-survey
6,ct,smoothed_spent_time_1d,2021-02-05,2021-02-06,1,27.0039238,0.7433813,3567.0,state,fb-survey
7,dc,smoothed_spent_time_1d,2021-02-05,2021-02-06,1,28.0405405,2.1342008,443.0,state,fb-survey
8,de,smoothed_spent_time_1d,2021-02-05,2021-02-06,1,25.6487889,1.2849507,1155.0,state,fb-survey
9,fl,smoothed_spent_time_1d,2021-02-05,2021-02-06,1,35.7108183,0.3734004,16466.001,state,fb-survey
10,ga,smoothed_spent_time_1d,2021-02-05,2021-02-06,1,32.876246,0.5848367,6451.9247,state,fb-survey
11,hi,smoothed_spent_time_1d,2021-02-05,2021-02-06,1,33.4213305,1.5336768,946.0,state,fb-survey
12,ia,smoothed_spent_time_1d,2021-02-05,2021-02-06,1,36.6934171,0.8349175,3332.3445,state,fb-survey
13,id,smoothed_spent_time_1d,2021-02-05,2021-02-06,1,41.8953692,1.2002503,1689.7914,state,fb-survey
14,il,smoothed_spent_time_1d,2021-02-05,2021-02-06,1,30.6401009,0.4631798,9906.0235,state,fb-survey
15,in,smoothed_spent_time_1d,2021-02-05,2021-02-06,1,36.1470491,0.6442434,5561.0117,state,fb-survey
