,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
44,tx,restaurants_visit_prop,2021-02-23,2021-03-15,20,410.7171781,,,state,safegraph
45,ut,restaurants_visit_prop,2021-02-23,2021-03-15,20,171.6359337,,,state,safegraph
46,va,restaurants_visit_prop,2021-02-23,2021-03-15,20,226.2793986,,,state,safegraph
47,vt,restaurants_visit_prop,2021-02-23,2021-03-15,20,129.0840768,,,state,safegraph
48,wa,restaurants_visit_prop,2021-02-23,2021-03-15,20,85.1483438,,,state,safegraph
49,wi,restaurants_visit_prop,2021-02-23,2021-03-15,20,235.4838677,,,state,safegraph
50,wv,restaurants_visit_prop,2021-02-23,2021-03-15,20,413.2497057,,,state,safegraph
51,wy,restaurants_visit_prop,2021-02-23,2021-03-15,20,183.1960528,,,state,safegraph
0,ak,restaurants_visit_prop,2021-02-24,2021-03-15,19,85.255373,,,state,safegraph
1,al,restaurants_visit_prop,2021-02-24,2021-03-15,19,908.0743604,,,state,safegraph
2,ar,restaurants_visit_prop,2021-02-24,2021-03-15,19,572.4958096,,,state,safegraph
3,az,restaurants_visit_prop,2021-02-24,2021-03-15,19,269.827571,,,state,safegraph
4,ca,restaurants_visit_prop,2021-02-24,2021-03-15,19,99.4399689,,,state,safegraph
5,co,restaurants_visit_prop,2021-02-24,2021-03-15,19,193.6157165,,,state,safegraph
6,ct,restaurants_visit_prop,2021-02-24,2021-03-15,19,96.0716091,,,state,safegraph
7,dc,restaurants_visit_prop,2021-02-24,2021-03-15,19,47.775244,,,state,safegraph
8,de,restaurants_visit_prop,2021-02-24,2021-03-15,19,193.4680054,,,state,safegraph
9,fl,restaurants_visit_prop,2021-02-24,2021-03-15,19,316.3727105,,,state,safegraph
10,ga,restaurants_visit_prop,2021-02-24,2021-03-15,19,454.1116795,,,state,safegraph
11,hi,restaurants_visit_prop,2021-02-24,2021-03-15,19,94.9779319,,,state,safegraph
12,ia,restaurants_visit_prop,2021-02-24,2021-03-15,19,463.2040852,,,state,safegraph
13,id,restaurants_visit_prop,2021-02-24,2021-03-15,19,209.3693592,,,state,safegraph
14,il,restaurants_visit_prop,2021-02-24,2021-03-15,19,222.0443646,,,state,safegraph
15,in,restaurants_visit_prop,2021-02-24,2021-03-15,19,371.0894942,,,state,safegraph
16,ks,restaurants_visit_prop,2021-02-24,2021-03-15,19,364.3033875,,,state,safegraph
17,ky,restaurants_visit_prop,2021-02-24,2021-03-15,19,502.5596462,,,state,safegraph
18,la,restaurants_visit_prop,2021-02-24,2021-03-15,19,404.7627089,,,state,safegraph
19,ma,restaurants_visit_prop,2021-02-24,2021-03-15,19,97.7866571,,,state,safegraph
20,md,restaurants_visit_prop,2021-02-24,2021-03-15,19,156.3865077,,,state,safegraph
21,me,restaurants_visit_prop,2021-02-24,2021-03-15,19,206.930931,,,state,safegraph
22,mi,restaurants_visit_prop,2021-02-24,2021-03-15,19,205.461086,,,state,safegraph
23,mn,restaurants_visit_prop,2021-02-24,2021-03-15,19,210.911952,,,state,safegraph
24,mo,restaurants_visit_prop,2021-02-24,2021-03-15,19,479.2328598,,,state,safegraph
25,ms,restaurants_visit_prop,2021-02-24,2021-03-15,19,553.7220379,,,state,safegraph
26,mt,restaurants_visit_prop,2021-02-24,2021-03-15,19,170.3903886,,,state,safegraph
27,nc,restaurants_visit_prop,2021-02-24,2021-03-15,19,408.4951071,,,state,safegraph
28,nd,restaurants_visit_prop,2021-02-24,2021-03-15,19,349.7733127,,,state,safegraph
29,ne,restaurants_visit_prop,2021-02-24,2021-03-15,19,425.1431578,,,state,safegraph
30,nh,restaurants_visit_prop,2021-02-24,2021-03-15,19,184.9797094,,,state,safegraph
31,nj,restaurants_visit_prop,2021-02-24,2021-03-15,19,129.0058537,,,state,safegraph
32,nm,restaurants_visit_prop,2021-02-24,2021-03-15,19,171.3450629,,,state,safegraph
33,nv,restaurants_visit_prop,2021-02-24,2021-03-15,19,183.8162287,,,state,safegraph
34,ny,restaurants_visit_prop,2021-02-24,2021-03-15,19,94.3209008,,,state,safegraph
35,oh,restaurants_visit_prop,2021-02-24,2021-03-15,19,334.0240693,,,state,safegraph
36,ok,restaurants_visit_prop,2021-02-24,2021-03-15,19,578.5565195,,,state,safegraph
37,or,restaurants_visit_prop,2021-02-24,2021-03-15,19,100.1109707,,,state,safegraph
38,pa,restaurants_visit_prop,2021-02-24,2021-03-15,19,180.2389958,,,state,safegraph
39,pr,restaurants_visit_prop,2021-02-24,2021-03-15,19,33.4002116,,,state,safegraph
40,ri,restaurants_visit_prop,2021-02-24,2021-03-15,19,102.5571638,,,state,safegraph
41,sc,restaurants_visit_prop,2021-02-24,2021-03-15,19,457.8013734,,,state,safegraph
42,sd,restaurants_visit_prop,2021-02-24,2021-03-15,19,394.1411104,,,state,safegraph
43,tn,restaurants_visit_prop,2021-02-24,2021-03-15,19,519.2842217,,,state,safegraph
44,tx,restaurants_visit_prop,2021-02-24,2021-03-15,19,419.5481471,,,state,safegraph
45,ut,restaurants_visit_prop,2021-02-24,2021-03-15,19,178.3463914,,,state,safegraph
46,va,restaurants_visit_prop,2021-02-24,2021-03-15,19,242.6522135,,,state,safegraph
47,vt,restaurants_visit_prop,2021-02-24,2021-03-15,19,139.1239494,,,state,safegraph
48,wa,restaurants_visit_prop,2021-02-24,2021-03-15,19,93.2652263,,,state,safegraph
49,wi,restaurants_visit_prop,2021-02-24,2021-03-15,19,248.6072006,,,state,safegraph
50,wv,restaurants_visit_prop,2021-02-24,2021-03-15,19,439.9693026,,,state,safegraph
51,wy,restaurants_visit_prop,2021-02-24,2021-03-15,19,201.98386,,,state,safegraph
0,ak,restaurants_visit_prop,2021-02-25,2021-03-15,18,96.0157598,,,state,safegraph
1,al,restaurants_visit_prop,2021-02-25,2021-03-15,18,967.1260569,,,state,safegraph
2,ar,restaurants_visit_prop,2021-02-25,2021-03-15,18,604.2955328,,,state,safegraph
3,az,restaurants_visit_prop,2021-02-25,2021-03-15,18,291.8854633,,,state,safegraph
4,ca,restaurants_visit_prop,2021-02-25,2021-03-15,18,103.5024653,,,state,safegraph
5,co,restaurants_visit_prop,2021-02-25,2021-03-15,18,199.125015,,,state,safegraph
6,ct,restaurants_visit_prop,2021-02-25,2021-03-15,18,99.6219664,,,state,safegraph
7,dc,restaurants_visit_prop,2021-02-25,2021-03-15,18,41.8033385,,,state,safegraph
8,de,restaurants_visit_prop,2021-02-25,2021-03-15,18,207.2140315,,,state,safegraph
9,fl,restaurants_visit_prop,2021-02-25,2021-03-15,18,335.620393,,,state,safegraph
10,ga,restaurants_visit_prop,2021-02-25,2021-03-15,18,473.0647046,,,state,safegraph
11,hi,restaurants_visit_prop,2021-02-25,2021-03-15,18,97.1764952,,,state,safegraph
12,ia,restaurants_visit_prop,2021-02-25,2021-03-15,18,484.0411625,,,state,safegraph
13,id,restaurants_visit_prop,2021-02-25,2021-03-15,18,245.4764995,,,state,safegraph
14,il,restaurants_visit_prop,2021-02-25,2021-03-15,18,240.535274,,,state,safegraph
15,in,restaurants_visit_prop,2021-02-25,2021-03-15,18,402.7812835,,,state,safegraph
16,ks,restaurants_visit_prop,2021-02-25,2021-03-15,18,404.3881974,,,state,safegraph
17,ky,restaurants_visit_prop,2021-02-25,2021-03-15,18,526.2808277,,,state,safegraph
18,la,restaurants_visit_prop,2021-02-25,2021-03-15,18,445.8493928,,,state,safegraph
19,ma,restaurants_visit_prop,2021-02-25,2021-03-15,18,97.1660901,,,state,safegraph
20,md,restaurants_visit_prop,2021-02-25,2021-03-15,18,153.8563911,,,state,safegraph
21,me,restaurants_visit_prop,2021-02-25,2021-03-15,18,210.1586231,,,state,safegraph
22,mi,restaurants_visit_prop,2021-02-25,2021-03-15,18,220.3773287,,,state,safegraph
23,mn,restaurants_visit_prop,2021-02-25,2021-03-15,18,221.3719913,,,state,safegraph
24,mo,restaurants_visit_prop,2021-02-25,2021-03-15,18,490.8218509,,,state,safegraph
25,ms,restaurants_visit_prop,2021-02-25,2021-03-15,18,576.8910212,,,state,safegraph
26,mt,restaurants_visit_prop,2021-02-25,2021-03-15,18,185.8621201,,,state,safegraph
27,nc,restaurants_visit_prop,2021-02-25,2021-03-15,18,426.5814341,,,state,safegraph
28,nd,restaurants_visit_prop,2021-02-25,2021-03-15,18,409.5529412,,,state,safegraph
29,ne,restaurants_visit_prop,2021-02-25,2021-03-15,18,453.8838414,,,state,safegraph
30,nh,restaurants_visit_prop,2021-02-25,2021-03-15,18,189.3067202,,,state,safegraph
31,nj,restaurants_visit_prop,2021-02-25,2021-03-15,18,136.1718007,,,state,safegraph
32,nm,restaurants_visit_prop,2021-02-25,2021-03-15,18,174.84497,,,state,safegraph
33,nv,restaurants_visit_prop,2021-02-25,2021-03-15,18,192.0271818,,,state,safegraph
34,ny,restaurants_visit_prop,2021-02-25,2021-03-15,18,99.4941465,,,state,safegraph
35,oh,restaurants_visit_prop,2021-02-25,2021-03-15,18,361.4338348,,,state,safegraph
36,ok,restaurants_visit_prop,2021-02-25,2021-03-15,18,633.7463444,,,state,safegraph
37,or,restaurants_visit_prop,2021-02-25,2021-03-15,18,98.9755006,,,state,safegraph
38,pa,restaurants_visit_prop,2021-02-25,2021-03-15,18,174.7869266,,,state,safegraph
39,pr,restaurants_visit_prop,2021-02-25,2021-03-15,18,39.6481533,,,state,safegraph
40,ri,restaurants_visit_prop,2021-02-25,2021-03-15,18,106.6655313,,,state,safegraph
41,sc,restaurants_visit_prop,2021-02-25,2021-03-15,18,504.8515146,,,state,safegraph
42,sd,restaurants_visit_prop,2021-02-25,2021-03-15,18,461.8380273,,,state,safegraph
43,tn,restaurants_visit_prop,2021-02-25,2021-03-15,18,557.7907338,,,state,safegraph
44,tx,restaurants_visit_prop,2021-02-25,2021-03-15,18,431.3311041,,,state,safegraph
45,ut,restaurants_visit_prop,2021-02-25,2021-03-15,18,198.757367,,,state,safegraph
46,va,restaurants_visit_prop,2021-02-25,2021-03-15,18,258.4505437,,,state,safegraph
47,vt,restaurants_visit_prop,2021-02-25,2021-03-15,18,147.0124208,,,state,safegraph
48,wa,restaurants_visit_prop,2021-02-25,2021-03-15,18,93.2824634,,,state,safegraph
49,wi,restaurants_visit_prop,2021-02-25,2021-03-15,18,273.8892888,,,state,safegraph
50,wv,restaurants_visit_prop,2021-02-25,2021-03-15,18,448.5075197,,,state,safegraph
51,wy,restaurants_visit_prop,2021-02-25,2021-03-15,18,215.3098491,,,state,safegraph
0,ak,restaurants_visit_prop,2021-02-26,2021-03-15,17,128.7107815,,,state,safegraph
1,al,restaurants_visit_prop,2021-02-26,2021-03-15,17,1281.4591087,,,state,safegraph
2,ar,restaurants_visit_prop,2021-02-26,2021-03-15,17,848.5133755,,,state,safegraph
3,az,restaurants_visit_prop,2021-02-26,2021-03-15,17,394.2407933,,,state,safegraph
4,ca,restaurants_visit_prop,2021-02-26,2021-03-15,17,134.2602471,,,state,safegraph
5,co,restaurants_visit_prop,2021-02-26,2021-03-15,17,309.7851464,,,state,safegraph
6,ct,restaurants_visit_prop,2021-02-26,2021-03-15,17,144.5578321,,,state,safegraph
7,dc,restaurants_visit_prop,2021-02-26,2021-03-15,17,42.9092469,,,state,safegraph
8,de,restaurants_visit_prop,2021-02-26,2021-03-15,17,297.1481383,,,state,safegraph
9,fl,restaurants_visit_prop,2021-02-26,2021-03-15,17,458.3165128,,,state,safegraph
10,ga,restaurants_visit_prop,2021-02-26,2021-03-15,17,667.5539666,,,state,safegraph
11,hi,restaurants_visit_prop,2021-02-26,2021-03-15,17,124.878392,,,state,safegraph
12,ia,restaurants_visit_prop,2021-02-26,2021-03-15,17,728.3573816,,,state,safegraph
13,id,restaurants_visit_prop,2021-02-26,2021-03-15,17,320.4283818,,,state,safegraph
14,il,restaurants_visit_prop,2021-02-26,2021-03-15,17,340.2239647,,,state,safegraph
15,in,restaurants_visit_prop,2021-02-26,2021-03-15,17,600.7201307,,,state,safegraph
16,ks,restaurants_visit_prop,2021-02-26,2021-03-15,17,619.7895874,,,state,safegraph
17,ky,restaurants_visit_prop,2021-02-26,2021-03-15,17,705.996446,,,state,safegraph
18,la,restaurants_visit_prop,2021-02-26,2021-03-15,17,595.4470625,,,state,safegraph
19,ma,restaurants_visit_prop,2021-02-26,2021-03-15,17,136.1026273,,,state,safegraph
20,md,restaurants_visit_prop,2021-02-26,2021-03-15,17,209.59486,,,state,safegraph
21,me,restaurants_visit_prop,2021-02-26,2021-03-15,17,258.7533218,,,state,safegraph
22,mi,restaurants_visit_prop,2021-02-26,2021-03-15,17,308.0610394,,,state,safegraph
23,mn,restaurants_visit_prop,2021-02-26,2021-03-15,17,303.4067137,,,state,safegraph
24,mo,restaurants_visit_prop,2021-02-26,2021-03-15,17,730.3617016,,,state,safegraph
25,ms,restaurants_visit_prop,2021-02-26,2021-03-15,17,801.4578207,,,state,safegraph
26,mt,restaurants_visit_prop,2021-02-26,2021-03-15,17,240.1731192,,,state,safegraph
27,nc,restaurants_visit_prop,2021-02-26,2021-03-15,17,560.4784095,,,state,safegraph
28,nd,restaurants_visit_prop,2021-02-26,2021-03-15,17,550.8084813,,,state,safegraph
29,ne,restaurants_visit_prop,2021-02-26,2021-03-15,17,620.8006591,,,state,safegraph
30,nh,restaurants_visit_prop,2021-02-26,2021-03-15,17,268.5837385,,,state,safegraph
31,nj,restaurants_visit_prop,2021-02-26,2021-03-15,17,193.9883912,,,state,safegraph
32,nm,restaurants_visit_prop,2021-02-26,2021-03-15,17,236.3223194,,,state,safegraph
33,nv,restaurants_visit_prop,2021-02-26,2021-03-15,17,266.9934872,,,state,safegraph
34,ny,restaurants_visit_prop,2021-02-26,2021-03-15,17,134.3832773,,,state,safegraph
35,oh,restaurants_visit_prop,2021-02-26,2021-03-15,17,500.9725328,,,state,safegraph
36,ok,restaurants_visit_prop,2021-02-26,2021-03-15,17,859.5491006,,,state,safegraph
37,or,restaurants_visit_prop,2021-02-26,2021-03-15,17,131.6374747,,,state,safegraph
38,pa,restaurants_visit_prop,2021-02-26,2021-03-15,17,266.3008156,,,state,safegraph
39,pr,restaurants_visit_prop,2021-02-26,2021-03-15,17,42.8597121,,,state,safegraph
40,ri,restaurants_visit_prop,2021-02-26,2021-03-15,17,159.6036175,,,state,safegraph
41,sc,restaurants_visit_prop,2021-02-26,2021-03-15,17,690.3770711,,,state,safegraph
42,sd,restaurants_visit_prop,2021-02-26,2021-03-15,17,609.587644,,,state,safegraph
43,tn,restaurants_visit_prop,2021-02-26,2021-03-15,17,789.5127858,,,state,safegraph
44,tx,restaurants_visit_prop,2021-02-26,2021-03-15,17,600.4518953,,,state,safegraph
45,ut,restaurants_visit_prop,2021-02-26,2021-03-15,17,274.1701301,,,state,safegraph
46,va,restaurants_visit_prop,2021-02-26,2021-03-15,17,350.1822384,,,state,safegraph
47,vt,restaurants_visit_prop,2021-02-26,2021-03-15,17,240.2398095,,,state,safegraph
48,wa,restaurants_visit_prop,2021-02-26,2021-03-15,17,130.108133,,,state,safegraph
49,wi,restaurants_visit_prop,2021-02-26,2021-03-15,17,390.9585567,,,state,safegraph
50,wv,restaurants_visit_prop,2021-02-26,2021-03-15,17,643.3797678,,,state,safegraph
51,wy,restaurants_visit_prop,2021-02-26,2021-03-15,17,337.4112898,,,state,safegraph
0,ak,restaurants_visit_prop,2021-02-27,2021-03-15,16,133.2632529,,,state,safegraph
1,al,restaurants_visit_prop,2021-02-27,2021-03-15,16,1387.4548503,,,state,safegraph
2,ar,restaurants_visit_prop,2021-02-27,2021-03-15,16,995.6185928,,,state,safegraph
3,az,restaurants_visit_prop,2021-02-27,2021-03-15,16,436.8133642,,,state,safegraph
4,ca,restaurants_visit_prop,2021-02-27,2021-03-15,16,153.138727,,,state,safegraph
5,co,restaurants_visit_prop,2021-02-27,2021-03-15,16,359.0527258,,,state,safegraph
6,ct,restaurants_visit_prop,2021-02-27,2021-03-15,16,182.7639161,,,state,safegraph
7,dc,restaurants_visit_prop,2021-02-27,2021-03-15,16,48.6599708,,,state,safegraph
8,de,restaurants_visit_prop,2021-02-27,2021-03-15,16,389.5682285,,,state,safegraph
9,fl,restaurants_visit_prop,2021-02-27,2021-03-15,16,524.9092662,,,state,safegraph
10,ga,restaurants_visit_prop,2021-02-27,2021-03-15,16,776.117428,,,state,safegraph
11,hi,restaurants_visit_prop,2021-02-27,2021-03-15,16,146.5342399,,,state,safegraph
12,ia,restaurants_visit_prop,2021-02-27,2021-03-15,16,926.7527593,,,state,safegraph
13,id,restaurants_visit_prop,2021-02-27,2021-03-15,16,372.6209887,,,state,safegraph
14,il,restaurants_visit_prop,2021-02-27,2021-03-15,16,403.6761726,,,state,safegraph
15,in,restaurants_visit_prop,2021-02-27,2021-03-15,16,751.5851288,,,state,safegraph
16,ks,restaurants_visit_prop,2021-02-27,2021-03-15,16,782.6885906,,,state,safegraph
17,ky,restaurants_visit_prop,2021-02-27,2021-03-15,16,856.3861245,,,state,safegraph
18,la,restaurants_visit_prop,2021-02-27,2021-03-15,16,715.7944835,,,state,safegraph
19,ma,restaurants_visit_prop,2021-02-27,2021-03-15,16,164.1649346,,,state,safegraph
20,md,restaurants_visit_prop,2021-02-27,2021-03-15,16,268.6730829,,,state,safegraph
21,me,restaurants_visit_prop,2021-02-27,2021-03-15,16,290.4922948,,,state,safegraph
22,mi,restaurants_visit_prop,2021-02-27,2021-03-15,16,357.2498163,,,state,safegraph
23,mn,restaurants_visit_prop,2021-02-27,2021-03-15,16,360.6572202,,,state,safegraph
24,mo,restaurants_visit_prop,2021-02-27,2021-03-15,16,905.6770996,,,state,safegraph
25,ms,restaurants_visit_prop,2021-02-27,2021-03-15,16,967.577376,,,state,safegraph
26,mt,restaurants_visit_prop,2021-02-27,2021-03-15,16,269.6603877,,,state,safegraph
27,nc,restaurants_visit_prop,2021-02-27,2021-03-15,16,667.9612057,,,state,safegraph
28,nd,restaurants_visit_prop,2021-02-27,2021-03-15,16,653.0045673,,,state,safegraph
29,ne,restaurants_visit_prop,2021-02-27,2021-03-15,16,778.8868265,,,state,safegraph
30,nh,restaurants_visit_prop,2021-02-27,2021-03-15,16,272.2926048,,,state,safegraph
31,nj,restaurants_visit_prop,2021-02-27,2021-03-15,16,254.9835776,,,state,safegraph
32,nm,restaurants_visit_prop,2021-02-27,2021-03-15,16,259.6808315,,,state,safegraph
33,nv,restaurants_visit_prop,2021-02-27,2021-03-15,16,307.3138615,,,state,safegraph
34,ny,restaurants_visit_prop,2021-02-27,2021-03-15,16,160.6993536,,,state,safegraph
35,oh,restaurants_visit_prop,2021-02-27,2021-03-15,16,619.6810804,,,state,safegraph
36,ok,restaurants_visit_prop,2021-02-27,2021-03-15,16,1015.1397362,,,state,safegraph
37,or,restaurants_visit_prop,2021-02-27,2021-03-15,16,149.5991171,,,state,safegraph
38,pa,restaurants_visit_prop,2021-02-27,2021-03-15,16,359.8226279,,,state,safegraph
39,pr,restaurants_visit_prop,2021-02-27,2021-03-15,16,53.0199163,,,state,safegraph
40,ri,restaurants_visit_prop,2021-02-27,2021-03-15,16,193.1051038,,,state,safegraph
41,sc,restaurants_visit_prop,2021-02-27,2021-03-15,16,799.2023976,,,state,safegraph
42,sd,restaurants_visit_prop,2021-02-27,2021-03-15,16,719.7308722,,,state,safegraph
43,tn,restaurants_visit_prop,2021-02-27,2021-03-15,16,968.243544,,,state,safegraph
44,tx,restaurants_visit_prop,2021-02-27,2021-03-15,16,691.1390014,,,state,safegraph
45,ut,restaurants_visit_prop,2021-02-27,2021-03-15,16,313.0348644,,,state,safegraph
46,va,restaurants_visit_prop,2021-02-27,2021-03-15,16,453.6570769,,,state,safegraph
47,vt,restaurants_visit_prop,2021-02-27,2021-03-15,16,258.8852873,,,state,safegraph
48,wa,restaurants_visit_prop,2021-02-27,2021-03-15,16,151.7296319,,,state,safegraph
49,wi,restaurants_visit_prop,2021-02-27,2021-03-15,16,442.0304055,,,state,safegraph
50,wv,restaurants_visit_prop,2021-02-27,2021-03-15,16,756.084233,,,state,safegraph
51,wy,restaurants_visit_prop,2021-02-27,2021-03-15,16,328.9969437,,,state,safegraph
0,ak,restaurants_visit_prop,2021-02-28,2021-03-15,15,105.9484246,,,state,safegraph
1,al,restaurants_visit_prop,2021-02-28,2021-03-15,15,1114.4692227,,,state,safegraph
2,ar,restaurants_visit_prop,2021-02-28,2021-03-15,15,730.9400724,,,state,safegraph
3,az,restaurants_visit_prop,2021-02-28,2021-03-15,15,357.6062406,,,state,safegraph
4,ca,restaurants_visit_prop,2021-02-28,2021-03-15,15,132.6820233,,,state,safegraph
5,co,restaurants_visit_prop,2021-02-28,2021-03-15,15,284.248193,,,state,safegraph
6,ct,restaurants_visit_prop,2021-02-28,2021-03-15,15,131.5221919,,,state,safegraph
7,dc,restaurants_visit_prop,2021-02-28,2021-03-15,15,34.7255246,,,state,safegraph
8,de,restaurants_visit_prop,2021-02-28,2021-03-15,15,245.381189,,,state,safegraph
9,fl,restaurants_visit_prop,2021-02-28,2021-03-15,15,426.8083595,,,state,safegraph
10,ga,restaurants_visit_prop,2021-02-28,2021-03-15,15,629.3088731,,,state,safegraph
11,hi,restaurants_visit_prop,2021-02-28,2021-03-15,15,137.5201306,,,state,safegraph
12,ia,restaurants_visit_prop,2021-02-28,2021-03-15,15,645.664504,,,state,safegraph
13,id,restaurants_visit_prop,2021-02-28,2021-03-15,15,255.6582741,,,state,safegraph
14,il,restaurants_visit_prop,2021-02-28,2021-03-15,15,305.0835642,,,state,safegraph
15,in,restaurants_visit_prop,2021-02-28,2021-03-15,15,540.464741,,,state,safegraph
16,ks,restaurants_visit_prop,2021-02-28,2021-03-15,15,558.7909637,,,state,safegraph
17,ky,restaurants_visit_prop,2021-02-28,2021-03-15,15,618.1134199,,,state,safegraph
18,la,restaurants_visit_prop,2021-02-28,2021-03-15,15,551.0139518,,,state,safegraph
19,ma,restaurants_visit_prop,2021-02-28,2021-03-15,15,127.5489404,,,state,safegraph
20,md,restaurants_visit_prop,2021-02-28,2021-03-15,15,182.5226123,,,state,safegraph
21,me,restaurants_visit_prop,2021-02-28,2021-03-15,15,263.4155438,,,state,safegraph
22,mi,restaurants_visit_prop,2021-02-28,2021-03-15,15,257.3342063,,,state,safegraph
23,mn,restaurants_visit_prop,2021-02-28,2021-03-15,15,259.08469,,,state,safegraph
24,mo,restaurants_visit_prop,2021-02-28,2021-03-15,15,649.8258716,,,state,safegraph
25,ms,restaurants_visit_prop,2021-02-28,2021-03-15,15,741.2489026,,,state,safegraph
26,mt,restaurants_visit_prop,2021-02-28,2021-03-15,15,193.7582397,,,state,safegraph
27,nc,restaurants_visit_prop,2021-02-28,2021-03-15,15,552.5809072,,,state,safegraph
28,nd,restaurants_visit_prop,2021-02-28,2021-03-15,15,466.3530379,,,state,safegraph
29,ne,restaurants_visit_prop,2021-02-28,2021-03-15,15,576.2241965,,,state,safegraph
30,nh,restaurants_visit_prop,2021-02-28,2021-03-15,15,224.5409505,,,state,safegraph
31,nj,restaurants_visit_prop,2021-02-28,2021-03-15,15,170.00786,,,state,safegraph
32,nm,restaurants_visit_prop,2021-02-28,2021-03-15,15,235.2573241,,,state,safegraph
33,nv,restaurants_visit_prop,2021-02-28,2021-03-15,15,257.1537651,,,state,safegraph
34,ny,restaurants_visit_prop,2021-02-28,2021-03-15,15,113.6470396,,,state,safegraph
35,oh,restaurants_visit_prop,2021-02-28,2021-03-15,15,445.23122,,,state,safegraph
36,ok,restaurants_visit_prop,2021-02-28,2021-03-15,15,792.5431774,,,state,safegraph
37,or,restaurants_visit_prop,2021-02-28,2021-03-15,15,124.971219,,,state,safegraph
38,pa,restaurants_visit_prop,2021-02-28,2021-03-15,15,236.0704162,,,state,safegraph
39,pr,restaurants_visit_prop,2021-02-28,2021-03-15,15,35.6774988,,,state,safegraph
40,ri,restaurants_visit_prop,2021-02-28,2021-03-15,15,138.1127071,,,state,safegraph
41,sc,restaurants_visit_prop,2021-02-28,2021-03-15,15,658.4269753,,,state,safegraph
42,sd,restaurants_visit_prop,2021-02-28,2021-03-15,15,484.0686963,,,state,safegraph
43,tn,restaurants_visit_prop,2021-02-28,2021-03-15,15,743.6730648,,,state,safegraph
44,tx,restaurants_visit_prop,2021-02-28,2021-03-15,15,563.57082,,,state,safegraph
45,ut,restaurants_visit_prop,2021-02-28,2021-03-15,15,187.6931004,,,state,safegraph
46,va,restaurants_visit_prop,2021-02-28,2021-03-15,15,328.5207846,,,state,safegraph
47,vt,restaurants_visit_prop,2021-02-28,2021-03-15,15,182.151975,,,state,safegraph
48,wa,restaurants_visit_prop,2021-02-28,2021-03-15,15,118.5593017,,,state,safegraph
49,wi,restaurants_visit_prop,2021-02-28,2021-03-15,15,331.0278235,,,state,safegraph
50,wv,restaurants_visit_prop,2021-02-28,2021-03-15,15,538.8117213,,,state,safegraph
51,wy,restaurants_visit_prop,2021-02-28,2021-03-15,15,251.3909132,,,state,safegraph
0,ak,restaurants_visit_prop,2021-03-01,2021-03-15,14,79.4613185,,,state,safegraph
1,al,restaurants_visit_prop,2021-03-01,2021-03-15,14,809.4633719,,,state,safegraph
2,ar,restaurants_visit_prop,2021-03-01,2021-03-15,14,548.1546585,,,state,safegraph
3,az,restaurants_visit_prop,2021-03-01,2021-03-15,14,252.1574661,,,state,safegraph
4,ca,restaurants_visit_prop,2021-03-01,2021-03-15,14,97.8159431,,,state,safegraph
5,co,restaurants_visit_prop,2021-03-01,2021-03-15,14,193.5121413,,,state,safegraph
6,ct,restaurants_visit_prop,2021-03-01,2021-03-15,14,80.2274772,,,state,safegraph
7,dc,restaurants_visit_prop,2021-03-01,2021-03-15,14,33.1772528,,,state,safegraph
8,de,restaurants_visit_prop,2021-03-01,2021-03-15,14,163.6362041,,,state,safegraph
9,fl,restaurants_visit_prop,2021-03-01,2021-03-15,14,289.0006662,,,state,safegraph
10,ga,restaurants_visit_prop,2021-03-01,2021-03-15,14,402.2942974,,,state,safegraph
11,hi,restaurants_visit_prop,2021-03-01,2021-03-15,14,92.339656,,,state,safegraph
12,ia,restaurants_visit_prop,2021-03-01,2021-03-15,14,407.1871532,,,state,safegraph
13,id,restaurants_visit_prop,2021-03-01,2021-03-15,14,213.4040345,,,state,safegraph
14,il,restaurants_visit_prop,2021-03-01,2021-03-15,14,207.8304542,,,state,safegraph
15,in,restaurants_visit_prop,2021-03-01,2021-03-15,14,331.3938562,,,state,safegraph
16,ks,restaurants_visit_prop,2021-03-01,2021-03-15,14,328.1445689,,,state,safegraph
17,ky,restaurants_visit_prop,2021-03-01,2021-03-15,14,437.9971247,,,state,safegraph
18,la,restaurants_visit_prop,2021-03-01,2021-03-15,14,365.3802238,,,state,safegraph
19,ma,restaurants_visit_prop,2021-03-01,2021-03-15,14,79.4949052,,,state,safegraph
20,md,restaurants_visit_prop,2021-03-01,2021-03-15,14,125.1395676,,,state,safegraph
21,me,restaurants_visit_prop,2021-03-01,2021-03-15,14,174.2953769,,,state,safegraph
22,mi,restaurants_visit_prop,2021-03-01,2021-03-15,14,183.9502735,,,state,safegraph
23,mn,restaurants_visit_prop,2021-03-01,2021-03-15,14,189.240983,,,state,safegraph
24,mo,restaurants_visit_prop,2021-03-01,2021-03-15,14,437.0880111,,,state,safegraph
25,ms,restaurants_visit_prop,2021-03-01,2021-03-15,14,518.2977524,,,state,safegraph
26,mt,restaurants_visit_prop,2021-03-01,2021-03-15,14,150.7987087,,,state,safegraph
27,nc,restaurants_visit_prop,2021-03-01,2021-03-15,14,363.3127475,,,state,safegraph
28,nd,restaurants_visit_prop,2021-03-01,2021-03-15,14,282.7185913,,,state,safegraph
29,ne,restaurants_visit_prop,2021-03-01,2021-03-15,14,363.3731269,,,state,safegraph
30,nh,restaurants_visit_prop,2021-03-01,2021-03-15,14,129.8103224,,,state,safegraph
