,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
42,tn,smoothed_wearing_mask,2020-10-13,2020-12-09,57,18.6602908,0.5437523,5133.562,state,fb-survey
43,tx,smoothed_wearing_mask,2020-10-13,2020-12-09,57,13.540187700000004,0.2708746,15955.2094,state,fb-survey
44,ut,smoothed_wearing_mask,2020-10-13,2020-12-09,57,16.729703299999997,0.7154291,2721.7309,state,fb-survey
45,va,smoothed_wearing_mask,2020-10-13,2020-12-09,57,9.768378799999994,0.3527253,7084.4797,state,fb-survey
46,vt,smoothed_wearing_mask,2020-10-13,2020-12-09,57,6.398413500000004,0.8894667,757.0004,state,fb-survey
47,wa,smoothed_wearing_mask,2020-10-13,2020-12-09,57,8.8105939,0.3541463,6405.9597,state,fb-survey
48,wi,smoothed_wearing_mask,2020-10-13,2020-12-09,57,12.806584,0.4406827,5749.9614,state,fb-survey
49,wv,smoothed_wearing_mask,2020-10-13,2020-12-09,57,14.427796400000005,0.7790379,2034.3025,state,fb-survey
50,wy,smoothed_wearing_mask,2020-10-13,2020-12-09,57,40.1005042,1.9518453,630.4958,state,fb-survey
0,ak,smoothed_wearing_mask,2020-10-14,2020-12-09,56,19.230769199999997,1.4749327,714.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-10-14,2020-12-09,56,16.186611400000004,0.6351345,3363.0852,state,fb-survey
2,ar,smoothed_wearing_mask,2020-10-14,2020-12-09,56,14.686141899999996,0.7348063,2320.5001,state,fb-survey
3,az,smoothed_wearing_mask,2020-10-14,2020-12-09,56,13.479317100000003,0.4970209,4721.0493,state,fb-survey
4,ca,smoothed_wearing_mask,2020-10-14,2020-12-09,56,8.639540600000004,0.2059708,18605.3482,state,fb-survey
5,co,smoothed_wearing_mask,2020-10-14,2020-12-09,56,12.947562599999998,0.4877964,4736.874,state,fb-survey
6,ct,smoothed_wearing_mask,2020-10-14,2020-12-09,56,5.591918000000007,0.3876555,3513.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-10-14,2020-12-09,56,2.230046900000005,0.716251,425.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-10-14,2020-12-09,56,6.917938899999996,0.7842382,1047.0,state,fb-survey
9,fl,smoothed_wearing_mask,2020-10-14,2020-12-09,56,15.3378108,0.2954694,14873.9996,state,fb-survey
10,ga,smoothed_wearing_mask,2020-10-14,2020-12-09,56,18.3264949,0.5132532,5681.9476,state,fb-survey
11,hi,smoothed_wearing_mask,2020-10-14,2020-12-09,56,7.425742600000007,0.870106,908.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-10-14,2020-12-09,56,21.9641441,0.724005,3269.8313,state,fb-survey
13,id,smoothed_wearing_mask,2020-10-14,2020-12-09,56,25.329040399999997,1.0401756,1748.0631,state,fb-survey
14,il,smoothed_wearing_mask,2020-10-14,2020-12-09,56,11.562795600000001,0.3414085,8773.0226,state,fb-survey
15,in,smoothed_wearing_mask,2020-10-14,2020-12-09,56,15.444180500000002,0.4937341,5357.0059,state,fb-survey
16,ks,smoothed_wearing_mask,2020-10-14,2020-12-09,56,18.9301648,0.7659407,2615.9133,state,fb-survey
17,ky,smoothed_wearing_mask,2020-10-14,2020-12-09,56,12.787130399999995,0.5662442,3478.1332,state,fb-survey
18,la,smoothed_wearing_mask,2020-10-14,2020-12-09,56,18.993397299999998,0.7127087,3028.9977,state,fb-survey
19,ma,smoothed_wearing_mask,2020-10-14,2020-12-09,56,6.009356299999993,0.3466625,4700.011,state,fb-survey
20,md,smoothed_wearing_mask,2020-10-14,2020-12-09,56,6.885958000000002,0.4330523,3418.9976,state,fb-survey
21,me,smoothed_wearing_mask,2020-10-14,2020-12-09,56,12.741309900000005,0.8382576,1582.2234,state,fb-survey
22,mi,smoothed_wearing_mask,2020-10-14,2020-12-09,56,12.8462708,0.3633558,8480.0566,state,fb-survey
23,mn,smoothed_wearing_mask,2020-10-14,2020-12-09,56,11.848510599999997,0.5190048,3877.49,state,fb-survey
24,mo,smoothed_wearing_mask,2020-10-14,2020-12-09,56,19.601752000000005,0.5962761,4432.4782,state,fb-survey
25,ms,smoothed_wearing_mask,2020-10-14,2020-12-09,56,20.7192467,0.9144057,1964.5536,state,fb-survey
26,mt,smoothed_wearing_mask,2020-10-14,2020-12-09,56,17.076476299999996,0.9943704,1432.1206,state,fb-survey
27,nc,smoothed_wearing_mask,2020-10-14,2020-12-09,56,13.752081899999993,0.4062417,7187.0055,state,fb-survey
28,nd,smoothed_wearing_mask,2020-10-14,2020-12-09,56,26.797798,1.5971901,768.9711,state,fb-survey
29,ne,smoothed_wearing_mask,2020-10-14,2020-12-09,56,20.0946905,0.9411045,1812.9309,state,fb-survey
30,nh,smoothed_wearing_mask,2020-10-14,2020-12-09,56,11.671914299999997,0.7934017,1637.7766,state,fb-survey
31,nj,smoothed_wearing_mask,2020-10-14,2020-12-09,56,7.5835943000000015,0.3598597,5411.9979,state,fb-survey
32,nm,smoothed_wearing_mask,2020-10-14,2020-12-09,56,9.815068699999998,0.709766,1757.1018,state,fb-survey
33,nv,smoothed_wearing_mask,2020-10-14,2020-12-09,56,12.020221500000005,0.748155,1889.3487,state,fb-survey
34,ny,smoothed_wearing_mask,2020-10-14,2020-12-09,56,6.572068299999998,0.2352055,11099.0018,state,fb-survey
35,oh,smoothed_wearing_mask,2020-10-14,2020-12-09,56,14.376673600000004,0.3691963,9030.9996,state,fb-survey
36,ok,smoothed_wearing_mask,2020-10-14,2020-12-09,56,21.5147915,0.7052628,3394.8693,state,fb-survey
37,or,smoothed_wearing_mask,2020-10-14,2020-12-09,56,9.959050899999994,0.4819938,3859.892,state,fb-survey
38,pa,smoothed_wearing_mask,2020-10-14,2020-12-09,56,12.618513699999994,0.3201607,10757.0079,state,fb-survey
39,ri,smoothed_wearing_mask,2020-10-14,2020-12-09,56,6.422527200000005,0.7991832,940.989,state,fb-survey
40,sc,smoothed_wearing_mask,2020-10-14,2020-12-09,56,17.088898999999998,0.5661769,4420.0022,state,fb-survey
41,sd,smoothed_wearing_mask,2020-10-14,2020-12-09,56,32.2165083,1.5335113,928.5995,state,fb-survey
42,tn,smoothed_wearing_mask,2020-10-14,2020-12-09,56,19.1480787,0.5522725,5075.8493,state,fb-survey
43,tx,smoothed_wearing_mask,2020-10-14,2020-12-09,56,13.382298199999994,0.2710517,15777.3115,state,fb-survey
44,ut,smoothed_wearing_mask,2020-10-14,2020-12-09,56,16.336577899999995,0.7096715,2713.8256,state,fb-survey
45,va,smoothed_wearing_mask,2020-10-14,2020-12-09,56,9.4917047,0.3530088,6893.8447,state,fb-survey
46,vt,smoothed_wearing_mask,2020-10-14,2020-12-09,56,6.107377600000007,0.8779231,744.0006,state,fb-survey
47,wa,smoothed_wearing_mask,2020-10-14,2020-12-09,56,8.8257768,0.3575897,6292.9616,state,fb-survey
48,wi,smoothed_wearing_mask,2020-10-14,2020-12-09,56,12.779619800000006,0.4465439,5589.9449,state,fb-survey
49,wv,smoothed_wearing_mask,2020-10-14,2020-12-09,56,14.717759299999997,0.7893927,2014.2531,state,fb-survey
50,wy,smoothed_wearing_mask,2020-10-14,2020-12-09,56,40.5255548,1.9772757,616.4884,state,fb-survey
0,ak,smoothed_wearing_mask,2020-10-15,2020-12-09,55,18.328651699999995,1.450993,711.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-10-15,2020-12-09,55,16.6419444,0.6482569,3301.0901,state,fb-survey
2,ar,smoothed_wearing_mask,2020-10-15,2020-12-09,55,14.650182099999995,0.7345867,2317.1787,state,fb-survey
3,az,smoothed_wearing_mask,2020-10-15,2020-12-09,55,13.241788400000004,0.497204,4647.1637,state,fb-survey
4,ca,smoothed_wearing_mask,2020-10-15,2020-12-09,55,8.806885699999995,0.209897,18229.3808,state,fb-survey
5,co,smoothed_wearing_mask,2020-10-15,2020-12-09,55,13.236876300000006,0.4938576,4708.8748,state,fb-survey
6,ct,smoothed_wearing_mask,2020-10-15,2020-12-09,55,5.741423299999994,0.3917681,3526.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-10-15,2020-12-09,55,2.1990741000000043,0.7064034,431.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-10-15,2020-12-09,55,7.549999999999997,0.8358805,999.0,state,fb-survey
9,fl,smoothed_wearing_mask,2020-10-15,2020-12-09,55,15.268702099999999,0.2966737,14698.9999,state,fb-survey
10,ga,smoothed_wearing_mask,2020-10-15,2020-12-09,55,17.909757900000002,0.5110203,5629.9544,state,fb-survey
11,hi,smoothed_wearing_mask,2020-10-15,2020-12-09,55,6.677704199999994,0.8298164,905.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-10-15,2020-12-09,55,21.3228675,0.7199246,3236.8314,state,fb-survey
13,id,smoothed_wearing_mask,2020-10-15,2020-12-09,55,24.714933099999996,1.0308212,1751.0622,state,fb-survey
14,il,smoothed_wearing_mask,2020-10-15,2020-12-09,55,11.314137900000006,0.3399401,8683.0227,state,fb-survey
15,in,smoothed_wearing_mask,2020-10-15,2020-12-09,55,15.553664499999996,0.4957157,5345.0064,state,fb-survey
16,ks,smoothed_wearing_mask,2020-10-15,2020-12-09,55,19.238849700000003,0.7730567,2599.9133,state,fb-survey
17,ky,smoothed_wearing_mask,2020-10-15,2020-12-09,55,13.157786299999998,0.5749922,3456.1279,state,fb-survey
18,la,smoothed_wearing_mask,2020-10-15,2020-12-09,55,19.308767000000003,0.720517,3001.1829,state,fb-survey
19,ma,smoothed_wearing_mask,2020-10-15,2020-12-09,55,5.695520799999997,0.3401207,4643.009,state,fb-survey
20,md,smoothed_wearing_mask,2020-10-15,2020-12-09,55,6.447324399999999,0.4219357,3387.9981,state,fb-survey
21,me,smoothed_wearing_mask,2020-10-15,2020-12-09,55,13.000287999999998,0.8648234,1512.2234,state,fb-survey
22,mi,smoothed_wearing_mask,2020-10-15,2020-12-09,55,13.016852700000001,0.3663105,8438.0561,state,fb-survey
23,mn,smoothed_wearing_mask,2020-10-15,2020-12-09,55,11.584641399999995,0.5155558,3853.5319,state,fb-survey
24,mo,smoothed_wearing_mask,2020-10-15,2020-12-09,55,19.615764999999996,0.5979816,4409.6136,state,fb-survey
25,ms,smoothed_wearing_mask,2020-10-15,2020-12-09,55,20.564184600000004,0.9177564,1939.4251,state,fb-survey
26,mt,smoothed_wearing_mask,2020-10-15,2020-12-09,55,17.917232299999995,1.0296911,1387.1039,state,fb-survey
27,nc,smoothed_wearing_mask,2020-10-15,2020-12-09,55,13.902437699999993,0.4084699,7174.0057,state,fb-survey
28,nd,smoothed_wearing_mask,2020-10-15,2020-12-09,55,27.365253999999993,1.590346,785.888,state,fb-survey
29,ne,smoothed_wearing_mask,2020-10-15,2020-12-09,55,20.118740799999998,0.9407343,1815.983,state,fb-survey
30,nh,smoothed_wearing_mask,2020-10-15,2020-12-09,55,11.500141400000004,0.7929201,1618.7766,state,fb-survey
31,nj,smoothed_wearing_mask,2020-10-15,2020-12-09,55,7.546993400000005,0.3621868,5318.998,state,fb-survey
32,nm,smoothed_wearing_mask,2020-10-15,2020-12-09,55,10.143811499999998,0.7157937,1778.9897,state,fb-survey
33,nv,smoothed_wearing_mask,2020-10-15,2020-12-09,55,12.214351300000004,0.7496063,1908.2156,state,fb-survey
34,ny,smoothed_wearing_mask,2020-10-15,2020-12-09,55,6.612048400000006,0.2351396,11168.0017,state,fb-survey
35,oh,smoothed_wearing_mask,2020-10-15,2020-12-09,55,13.8187413,0.3648396,8946.9995,state,fb-survey
36,ok,smoothed_wearing_mask,2020-10-15,2020-12-09,55,21.696751199999994,0.7060667,3407.8698,state,fb-survey
37,or,smoothed_wearing_mask,2020-10-15,2020-12-09,55,9.740237399999998,0.4808115,3802.8929,state,fb-survey
38,pa,smoothed_wearing_mask,2020-10-15,2020-12-09,55,12.652236299999998,0.3217852,10673.0079,state,fb-survey
39,ri,smoothed_wearing_mask,2020-10-15,2020-12-09,55,6.3038865999999985,0.7982285,926.991,state,fb-survey
40,sc,smoothed_wearing_mask,2020-10-15,2020-12-09,55,16.873702499999993,0.5681061,4346.0021,state,fb-survey
41,sd,smoothed_wearing_mask,2020-10-15,2020-12-09,55,32.030134000000004,1.5556742,899.576,state,fb-survey
42,tn,smoothed_wearing_mask,2020-10-15,2020-12-09,55,18.698987700000004,0.5522986,4983.8645,state,fb-survey
43,tx,smoothed_wearing_mask,2020-10-15,2020-12-09,55,13.196817999999993,0.2711356,15582.3096,state,fb-survey
44,ut,smoothed_wearing_mask,2020-10-15,2020-12-09,55,16.46477,0.7122854,2710.9237,state,fb-survey
45,va,smoothed_wearing_mask,2020-10-15,2020-12-09,55,9.5175263,0.3563835,6780.3692,state,fb-survey
46,vt,smoothed_wearing_mask,2020-10-15,2020-12-09,55,7.241385100000002,0.9632043,724.0008,state,fb-survey
47,wa,smoothed_wearing_mask,2020-10-15,2020-12-09,55,8.730833399999995,0.3578133,6223.9613,state,fb-survey
48,wi,smoothed_wearing_mask,2020-10-15,2020-12-09,55,12.578135000000003,0.4492229,5448.9455,state,fb-survey
49,wv,smoothed_wearing_mask,2020-10-15,2020-12-09,55,14.6342468,0.7893006,2005.2529,state,fb-survey
50,wy,smoothed_wearing_mask,2020-10-15,2020-12-09,55,38.8795195,1.9585124,619.5195,state,fb-survey
0,ak,smoothed_wearing_mask,2020-10-16,2020-12-09,54,17.219020200000003,1.4341774,693.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-10-16,2020-12-09,54,16.5855045,0.6516333,3258.0941,state,fb-survey
2,ar,smoothed_wearing_mask,2020-10-16,2020-12-09,54,14.243837,0.7266887,2313.1061,state,fb-survey
3,az,smoothed_wearing_mask,2020-10-16,2020-12-09,54,13.284946300000001,0.4987006,4632.0635,state,fb-survey
4,ca,smoothed_wearing_mask,2020-10-16,2020-12-09,54,9.045265900000004,0.2159703,17638.3798,state,fb-survey
5,co,smoothed_wearing_mask,2020-10-16,2020-12-09,54,13.061180300000004,0.4945984,4641.8461,state,fb-survey
6,ct,smoothed_wearing_mask,2020-10-16,2020-12-09,54,5.987938,0.4021411,3481.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-10-16,2020-12-09,54,2.2727272999999997,0.7298162,417.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-10-16,2020-12-09,54,6.493540499999995,0.7883384,977.0073,state,fb-survey
9,fl,smoothed_wearing_mask,2020-10-16,2020-12-09,54,15.060609900000003,0.2968502,14517.0004,state,fb-survey
10,ga,smoothed_wearing_mask,2020-10-16,2020-12-09,54,18.4076211,0.5228547,5493.9572,state,fb-survey
11,hi,smoothed_wearing_mask,2020-10-16,2020-12-09,54,7.434733300000005,0.8843321,880.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-10-16,2020-12-09,54,21.816829900000002,0.7291132,3208.596,state,fb-survey
13,id,smoothed_wearing_mask,2020-10-16,2020-12-09,54,24.960831499999998,1.0381908,1737.7718,state,fb-survey
14,il,smoothed_wearing_mask,2020-10-16,2020-12-09,54,11.314523100000002,0.3413436,8612.0232,state,fb-survey
15,in,smoothed_wearing_mask,2020-10-16,2020-12-09,54,15.579344800000001,0.4994718,5272.0061,state,fb-survey
16,ks,smoothed_wearing_mask,2020-10-16,2020-12-09,54,18.6905086,0.7715571,2552.8556,state,fb-survey
17,ky,smoothed_wearing_mask,2020-10-16,2020-12-09,54,13.350378500000005,0.5930838,3288.7292,state,fb-survey
18,la,smoothed_wearing_mask,2020-10-16,2020-12-09,54,19.114277799999996,0.7209929,2974.1833,state,fb-survey
19,ma,smoothed_wearing_mask,2020-10-16,2020-12-09,54,5.739684800000006,0.3446386,4555.008,state,fb-survey
20,md,smoothed_wearing_mask,2020-10-16,2020-12-09,54,6.358257899999998,0.4221494,3340.9909,state,fb-survey
21,me,smoothed_wearing_mask,2020-10-16,2020-12-09,54,12.529893200000004,0.8578742,1489.2234,state,fb-survey
22,mi,smoothed_wearing_mask,2020-10-16,2020-12-09,54,12.875880800000004,0.3666647,8344.0555,state,fb-survey
23,mn,smoothed_wearing_mask,2020-10-16,2020-12-09,54,11.399543499999993,0.5165962,3784.6095,state,fb-survey
24,mo,smoothed_wearing_mask,2020-10-16,2020-12-09,54,19.350646999999995,0.5978224,4366.686,state,fb-survey
25,ms,smoothed_wearing_mask,2020-10-16,2020-12-09,54,20.626857099999995,0.9234743,1919.8045,state,fb-survey
26,mt,smoothed_wearing_mask,2020-10-16,2020-12-09,54,18.3177194,1.0438805,1373.0859,state,fb-survey
27,nc,smoothed_wearing_mask,2020-10-16,2020-12-09,54,13.868253999999993,0.4091908,7134.0049,state,fb-survey
28,nd,smoothed_wearing_mask,2020-10-16,2020-12-09,54,26.990761899999995,1.5987753,770.9356,state,fb-survey
29,ne,smoothed_wearing_mask,2020-10-16,2020-12-09,54,20.137912900000003,0.9416061,1813.9135,state,fb-survey
30,nh,smoothed_wearing_mask,2020-10-16,2020-12-09,54,11.8429596,0.8106385,1588.7766,state,fb-survey
31,nj,smoothed_wearing_mask,2020-10-16,2020-12-09,54,7.822145500000005,0.3729801,5182.9984,state,fb-survey
32,nm,smoothed_wearing_mask,2020-10-16,2020-12-09,54,9.857288800000006,0.7105351,1760.0177,state,fb-survey
33,nv,smoothed_wearing_mask,2020-10-16,2020-12-09,54,11.6653041,0.7424243,1869.4896,state,fb-survey
34,ny,smoothed_wearing_mask,2020-10-16,2020-12-09,54,6.943935600000003,0.2429116,10951.001,state,fb-survey
35,oh,smoothed_wearing_mask,2020-10-16,2020-12-09,54,13.862676699999994,0.3663511,8896.9995,state,fb-survey
36,ok,smoothed_wearing_mask,2020-10-16,2020-12-09,54,21.548821700000005,0.7091161,3361.9268,state,fb-survey
37,or,smoothed_wearing_mask,2020-10-16,2020-12-09,54,9.838578900000002,0.4893817,3703.8867,state,fb-survey
38,pa,smoothed_wearing_mask,2020-10-16,2020-12-09,54,12.678397799999999,0.3245728,10509.0078,state,fb-survey
39,ri,smoothed_wearing_mask,2020-10-16,2020-12-09,54,6.390978700000005,0.8020527,929.992,state,fb-survey
40,sc,smoothed_wearing_mask,2020-10-16,2020-12-09,54,16.991082899999995,0.575195,4263.0025,state,fb-survey
41,sd,smoothed_wearing_mask,2020-10-16,2020-12-09,54,30.468978000000007,1.5310357,903.7865,state,fb-survey
42,tn,smoothed_wearing_mask,2020-10-16,2020-12-09,54,19.051453699999996,0.5612813,4895.2626,state,fb-survey
43,tx,smoothed_wearing_mask,2020-10-16,2020-12-09,54,13.2738638,0.2756986,15145.311,state,fb-survey
44,ut,smoothed_wearing_mask,2020-10-16,2020-12-09,54,16.331044899999995,0.7209287,2629.0191,state,fb-survey
45,va,smoothed_wearing_mask,2020-10-16,2020-12-09,54,9.526612200000002,0.3656319,6447.1989,state,fb-survey
46,vt,smoothed_wearing_mask,2020-10-16,2020-12-09,54,7.082755000000006,0.9614109,712.0008,state,fb-survey
47,wa,smoothed_wearing_mask,2020-10-16,2020-12-09,54,8.723231299999995,0.3628991,6045.9668,state,fb-survey
48,wi,smoothed_wearing_mask,2020-10-16,2020-12-09,54,12.8213911,0.4579427,5329.9457,state,fb-survey
49,wv,smoothed_wearing_mask,2020-10-16,2020-12-09,54,14.7501429,0.8060761,1935.2531,state,fb-survey
50,wy,smoothed_wearing_mask,2020-10-16,2020-12-09,54,39.6522882,1.9685012,617.5295,state,fb-survey
0,ak,smoothed_wearing_mask,2020-10-17,2020-12-09,53,17.326732699999994,1.4244216,706.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-10-17,2020-12-09,53,16.316113400000006,0.6555626,3177.0951,state,fb-survey
2,ar,smoothed_wearing_mask,2020-10-17,2020-12-09,53,14.681103699999994,0.7472987,2242.9287,state,fb-survey
3,az,smoothed_wearing_mask,2020-10-17,2020-12-09,53,13.728279299999997,0.5078729,4591.7096,state,fb-survey
4,ca,smoothed_wearing_mask,2020-10-17,2020-12-09,53,8.923985099999996,0.2169894,17261.7899,state,fb-survey
5,co,smoothed_wearing_mask,2020-10-17,2020-12-09,53,12.917350299999995,0.4944613,4600.8749,state,fb-survey
6,ct,smoothed_wearing_mask,2020-10-17,2020-12-09,53,6.058436,0.403828,3490.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-10-17,2020-12-09,53,2.560975600000006,0.7811016,409.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-10-17,2020-12-09,53,7.261253300000007,0.8331993,970.0073,state,fb-survey
9,fl,smoothed_wearing_mask,2020-10-17,2020-12-09,53,15.152467099999996,0.3002207,14263.9998,state,fb-survey
10,ga,smoothed_wearing_mask,2020-10-17,2020-12-09,53,18.059207,0.5283508,5300.9543,state,fb-survey
11,hi,smoothed_wearing_mask,2020-10-17,2020-12-09,53,7.0701356999999945,0.8626034,883.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-10-17,2020-12-09,53,21.967733600000003,0.734474,3177.6538,state,fb-survey
13,id,smoothed_wearing_mask,2020-10-17,2020-12-09,53,24.580086300000005,1.0287872,1751.5329,state,fb-survey
14,il,smoothed_wearing_mask,2020-10-17,2020-12-09,53,11.373621600000007,0.3419611,8620.0227,state,fb-survey
15,in,smoothed_wearing_mask,2020-10-17,2020-12-09,53,15.466570399999995,0.5010917,5207.0059,state,fb-survey
16,ks,smoothed_wearing_mask,2020-10-17,2020-12-09,53,18.684539200000003,0.7778876,2510.8559,state,fb-survey
17,ky,smoothed_wearing_mask,2020-10-17,2020-12-09,53,13.221708199999995,0.5967032,3222.4186,state,fb-survey
18,la,smoothed_wearing_mask,2020-10-17,2020-12-09,53,19.430239200000003,0.7243887,2983.3683,state,fb-survey
19,ma,smoothed_wearing_mask,2020-10-17,2020-12-09,53,5.603438400000002,0.3419729,4523.008,state,fb-survey
20,md,smoothed_wearing_mask,2020-10-17,2020-12-09,53,6.0281518999999975,0.4180085,3241.9906,state,fb-survey
21,me,smoothed_wearing_mask,2020-10-17,2020-12-09,53,12.737205700000004,0.8595981,1504.2234,state,fb-survey
22,mi,smoothed_wearing_mask,2020-10-17,2020-12-09,53,12.944571499999995,0.3686472,8292.047,state,fb-survey
23,mn,smoothed_wearing_mask,2020-10-17,2020-12-09,53,11.610982699999994,0.5243369,3732.901,state,fb-survey
24,mo,smoothed_wearing_mask,2020-10-17,2020-12-09,53,19.3672253,0.6054817,4259.6795,state,fb-survey
25,ms,smoothed_wearing_mask,2020-10-17,2020-12-09,53,20.8783406,0.933467,1895.804,state,fb-survey
26,mt,smoothed_wearing_mask,2020-10-17,2020-12-09,53,18.904433600000004,1.058523,1368.2333,state,fb-survey
27,nc,smoothed_wearing_mask,2020-10-17,2020-12-09,53,13.6879725,0.4069762,7133.0047,state,fb-survey
28,nd,smoothed_wearing_mask,2020-10-17,2020-12-09,53,27.159205,1.6029888,769.8937,state,fb-survey
29,ne,smoothed_wearing_mask,2020-10-17,2020-12-09,53,19.549077600000004,0.9424177,1770.8038,state,fb-survey
30,nh,smoothed_wearing_mask,2020-10-17,2020-12-09,53,11.246250700000004,0.785,1619.7766,state,fb-survey
31,nj,smoothed_wearing_mask,2020-10-17,2020-12-09,53,7.977681799999999,0.3791421,5106.9989,state,fb-survey
32,nm,smoothed_wearing_mask,2020-10-17,2020-12-09,53,10.001401400000006,0.7142615,1764.3396,state,fb-survey
