,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
32,nm,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.046919624774684,0.00035970654872115,10092,state,safegraph
33,nv,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.039796358554498,0.00027573912544568,12751,state,safegraph
34,ny,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.055518671138106,0.00013165595370777,106283,state,safegraph
35,oh,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.058153921694123,0.00017372400644391,64500,state,safegraph
36,ok,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.067055536658611,0.00031521626092548,20718,state,safegraph
37,or,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.041565302840004,0.00024680635924022,18370,state,safegraph
38,pa,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.054401693345035,0.00016120352198826,68023,state,safegraph
39,pr,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.068921697336005,0.00036784361109282,17143,state,safegraph
40,ri,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.053184715587915,0.0005625427642157,5664,state,safegraph
41,sc,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.055808990323355,0.00027569227351882,21332,state,safegraph
42,sd,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.072584208560322,0.00081759285664304,4571,state,safegraph
43,tn,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.061146727438154,0.00024610634516233,28780,state,safegraph
44,tx,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.063316930761146,0.00012849298332607,110345,state,safegraph
45,ut,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.052210110069095,0.00035767089596528,11806,state,safegraph
46,va,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.049052387418051,0.00019600878298854,37092,state,safegraph
47,vt,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.061721513552816,0.00079949508945134,3639,state,safegraph
48,wa,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.041408730816622,0.00017779120141251,33379,state,safegraph
49,wi,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.06221969455277,0.00025396416916992,31316,state,safegraph
50,wv,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.05374117481628,0.00038772552695556,11127,state,safegraph
51,wy,full_time_work_prop_7dav,2020-11-13,2020-12-30,47,0.053995972081706,0.00075076042709244,2869,state,safegraph
0,ak,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.051019968262777,0.00069065807228847,3590,state,safegraph
1,al,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.070966665799685,0.0002818412270808,24038,state,safegraph
2,ar,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.065402600603561,0.00035856269900674,14993,state,safegraph
3,az,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.046550673614164,0.00020311200602981,29061,state,safegraph
4,ca,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.046491470079223,9.1101035109671e-05,161717,state,safegraph
5,co,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.047055796489494,0.0002221747455757,24634,state,safegraph
6,ct,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.050830776029565,0.00029571336372437,18049,state,safegraph
7,dc,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.048930233565519,0.00061801140666516,3126,state,safegraph
8,de,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.049435541458379,0.00060846569045506,3975,state,safegraph
9,fl,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.048906520225022,0.00013052467241001,79597,state,safegraph
10,ga,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.055911385791892,0.00020917027648291,38637,state,safegraph
11,hi,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.033106770864508,0.00039124858571347,5861,state,safegraph
12,ia,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.075813984224002,0.00041354560597834,18388,state,safegraph
13,id,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.054542339453829,0.000516751343254,6720,state,safegraph
14,il,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.056119854258486,0.00015600344992678,67726,state,safegraph
15,in,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.054544964501421,0.00022189783232006,33651,state,safegraph
16,ks,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.067098153859132,0.00038545611955436,16416,state,safegraph
17,ky,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.051679004091362,0.00025070993731004,22940,state,safegraph
18,la,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.069262009757417,0.00029983276017733,24060,state,safegraph
19,ma,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.049595500966076,0.00019943222780732,34703,state,safegraph
20,md,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.04430454641913,0.00020098603854036,27336,state,safegraph
21,me,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.052837551761975,0.0004595129644345,7506,state,safegraph
22,mi,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.049581130089716,0.00015470000267219,56595,state,safegraph
23,mn,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.055351570969759,0.00023762223556464,28733,state,safegraph
24,mo,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.069160124377221,0.00026852917512166,31515,state,safegraph
25,ms,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.0679905321234,0.00036604306573871,15081,state,safegraph
26,mt,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.056588583802599,0.00057122187140612,5869,state,safegraph
27,nc,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.049477569429916,0.00017721309442622,42833,state,safegraph
28,nd,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.068664601656826,0.00084348506500426,4004,state,safegraph
29,ne,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.078409629368279,0.0005352222991619,11412,state,safegraph
30,nh,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.053066218547953,0.00049604881315006,6447,state,safegraph
31,nj,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.049771796649418,0.00017673490270823,44019,state,safegraph
32,nm,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.046769562201868,0.00035356477748964,10092,state,safegraph
33,nv,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.039889399899635,0.00027524033699577,12749,state,safegraph
34,ny,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.055709214265697,0.00013152329934109,106276,state,safegraph
35,oh,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.058312396577881,0.00017353100630112,64495,state,safegraph
36,ok,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.066858618117168,0.00031538834619025,20718,state,safegraph
37,or,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.041907393591976,0.00024948437748545,18371,state,safegraph
38,pa,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.054614414063889,0.00016132418394707,68023,state,safegraph
39,pr,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.067734139514009,0.00035996569482733,17147,state,safegraph
40,ri,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.053290077780412,0.00056160656877545,5663,state,safegraph
41,sc,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.055613560150932,0.0002747895779773,21330,state,safegraph
42,sd,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.072500291917488,0.00082155684842057,4571,state,safegraph
43,tn,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.061066223621171,0.00024722731607523,28783,state,safegraph
44,tx,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.062866734771409,0.00012882358566876,110348,state,safegraph
45,ut,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.051804811315682,0.00035715736474232,11806,state,safegraph
46,va,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.048641517966301,0.00019469354745379,37092,state,safegraph
47,vt,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.061119234867389,0.00078532302028064,3638,state,safegraph
48,wa,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.040914302435655,0.00017505693276629,33381,state,safegraph
49,wi,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.061778088440743,0.00025386837693839,31317,state,safegraph
50,wv,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.053357607922039,0.00038507697080444,11127,state,safegraph
51,wy,full_time_work_prop_7dav,2020-11-14,2020-12-30,46,0.053511551832458,0.00074956851156593,2869,state,safegraph
0,ak,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.050968112685516,0.0006816003240038,3591,state,safegraph
1,al,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.068722534623702,0.00028260030298588,24036,state,safegraph
2,ar,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.065826512482036,0.00035718490554073,14994,state,safegraph
3,az,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.047007898942108,0.00020388214643994,29068,state,safegraph
4,ca,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.047260991594054,9.2063471004387e-05,161706,state,safegraph
5,co,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.047866347336634,0.0002260648007931,24632,state,safegraph
6,ct,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.05144792898112,0.00029623414189673,18049,state,safegraph
7,dc,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.049745224586364,0.00063981838055436,3126,state,safegraph
8,de,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.049870848815514,0.00061168553248511,3974,state,safegraph
9,fl,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.049180232303467,0.00013028567441219,79592,state,safegraph
10,ga,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.055970108292673,0.00020850429047987,38634,state,safegraph
11,hi,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.033250199161842,0.00039305205330811,5862,state,safegraph
12,ia,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.075723484556135,0.00041390078338259,18388,state,safegraph
13,id,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.054393838942156,0.00051457245933822,6720,state,safegraph
14,il,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.055699606500393,0.00015543356228469,67725,state,safegraph
15,in,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.054395165000591,0.00022190779920275,33652,state,safegraph
16,ks,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.067104950485993,0.00038525820773736,16417,state,safegraph
17,ky,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.051833836496015,0.00025019791067934,22940,state,safegraph
18,la,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.069565945476414,0.00029947457080551,24057,state,safegraph
19,ma,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.05027221866252,0.00020118715123773,34703,state,safegraph
20,md,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.044725339627961,0.00020160705697436,27334,state,safegraph
21,me,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.05351588520644,0.00046232902460825,7508,state,safegraph
22,mi,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.050065109966311,0.00015470692314449,56606,state,safegraph
23,mn,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.055545764801307,0.00023739148324667,28734,state,safegraph
24,mo,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.068837352141851,0.00026773166383285,31514,state,safegraph
25,ms,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.068040500331451,0.00036421793362545,15080,state,safegraph
26,mt,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.056403428366549,0.00056615263384728,5869,state,safegraph
27,nc,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.049140206913791,0.00017686398238011,42829,state,safegraph
28,nd,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.067985241123861,0.00084644677227929,4004,state,safegraph
29,ne,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.078036841847827,0.00053491566916634,11413,state,safegraph
30,nh,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.052731259666173,0.00049306853420266,6447,state,safegraph
31,nj,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.049077190032047,0.00017429031235147,44016,state,safegraph
32,nm,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.045875911575575,0.00034571141156449,10089,state,safegraph
33,nv,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.039580813873627,0.00027251372679238,12746,state,safegraph
34,ny,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.054910575033551,0.00012993014683427,106268,state,safegraph
35,oh,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.057865758875378,0.00017351283695021,64490,state,safegraph
36,ok,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.066209348639334,0.00031571346438873,20718,state,safegraph
37,or,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.041527333426975,0.00024714582902132,18372,state,safegraph
38,pa,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.054099814101839,0.00016037785288431,68026,state,safegraph
39,pr,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.068131243239995,0.00036281402462696,17141,state,safegraph
40,ri,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.052543059091202,0.00055309317343767,5664,state,safegraph
41,sc,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.055258164786416,0.00027422371954156,21329,state,safegraph
42,sd,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.071692031211571,0.00082127912488206,4571,state,safegraph
43,tn,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.060514629392897,0.00024729273626169,28788,state,safegraph
44,tx,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.062553622026561,0.00012860008464219,110350,state,safegraph
45,ut,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.051726549344402,0.00035621627684146,11806,state,safegraph
46,va,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.048589869504778,0.00019376665292114,37091,state,safegraph
47,vt,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.060792675284012,0.00077943709569626,3639,state,safegraph
48,wa,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.04098859770929,0.00017474300788668,33380,state,safegraph
49,wi,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.061909713713241,0.00025279028791808,31315,state,safegraph
50,wv,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.053210512876548,0.00038311547179669,11128,state,safegraph
51,wy,full_time_work_prop_7dav,2020-11-15,2020-12-30,45,0.053523315979687,0.00074959560542993,2869,state,safegraph
0,ak,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.051039480943982,0.0006834793831413,3595,state,safegraph
1,al,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.068474353453189,0.00028508080511527,24036,state,safegraph
2,ar,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.064980374433424,0.00035161720419047,14994,state,safegraph
3,az,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.046338662004159,0.00019922366956208,29074,state,safegraph
4,ca,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.047430631061727,9.2638050917332e-05,161737,state,safegraph
5,co,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.046381466595037,0.00021357271856811,24632,state,safegraph
6,ct,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.049771888070028,0.00027661971219411,18052,state,safegraph
7,dc,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.048380362017842,0.00061801830944047,3126,state,safegraph
8,de,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.048310707914585,0.00057433022391646,3977,state,safegraph
9,fl,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.050417125433756,0.00013137885453505,79599,state,safegraph
10,ga,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.055350396462434,0.00020661110746758,38636,state,safegraph
11,hi,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.033007602145106,0.00038965987729331,5866,state,safegraph
12,ia,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.076548861777102,0.00041736594638002,18389,state,safegraph
13,id,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.053473066159759,0.00050135162519871,6720,state,safegraph
14,il,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.056066872579454,0.0001577795069938,67729,state,safegraph
15,in,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.055191664945679,0.00022622418790469,33655,state,safegraph
16,ks,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.06821958341151,0.00038808673794746,16418,state,safegraph
17,ky,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.052871806268656,0.00025228946311248,22940,state,safegraph
18,la,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.070552014692377,0.00030212215167028,24074,state,safegraph
19,ma,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.051011185769837,0.0002021842865532,34710,state,safegraph
20,md,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.045572006425278,0.00020370363235058,27337,state,safegraph
21,me,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.054498681963469,0.00046541732808213,7508,state,safegraph
22,mi,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.050153798260817,0.00015362638280272,56617,state,safegraph
23,mn,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.055902859039403,0.00023756496572267,28736,state,safegraph
24,mo,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.06858040793982,0.00026611867872042,31514,state,safegraph
25,ms,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.068275724247457,0.0003628519434426,15082,state,safegraph
26,mt,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.055904083752057,0.00055794610649196,5870,state,safegraph
27,nc,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.048550770112764,0.00017599780368692,42831,state,safegraph
28,nd,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.067188473743841,0.00083264293306558,4004,state,safegraph
29,ne,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.077014126495748,0.00052765248557049,11413,state,safegraph
30,nh,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.052134287986459,0.00049235956317776,6447,state,safegraph
31,nj,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.048563203693986,0.00017393969521174,44014,state,safegraph
32,nm,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.044996656979694,0.0003414270626323,10090,state,safegraph
33,nv,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.039173431859538,0.0002718645336592,12746,state,safegraph
34,ny,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.054464602081124,0.00012966958920465,106298,state,safegraph
35,oh,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.057014937663095,0.0001721908692463,64498,state,safegraph
36,ok,full_time_work_prop_7dav,2020-11-16,2020-12-30,44,0.064886124507728,0.00031005938986247,20722,state,safegraph
