,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
28,ny,bars_visit_prop,2020-12-06,2021-01-21,46,43.616736105116,,,state,safegraph
29,oh,bars_visit_prop,2020-12-06,2021-01-21,46,39.019284707654,,,state,safegraph
30,ok,bars_visit_prop,2020-12-06,2021-01-21,46,33.752135339175,,,state,safegraph
31,or,bars_visit_prop,2020-12-06,2021-01-21,46,27.654867256637,,,state,safegraph
32,pa,bars_visit_prop,2020-12-06,2021-01-21,46,43.1656248634,,,state,safegraph
33,pr,bars_visit_prop,2020-12-06,2021-01-21,46,0.0,,,state,safegraph
34,ri,bars_visit_prop,2020-12-06,2021-01-21,46,48.37595024188,,,state,safegraph
35,sc,bars_visit_prop,2020-12-06,2021-01-21,46,40.013459072597,,,state,safegraph
36,tn,bars_visit_prop,2020-12-06,2021-01-21,46,49.923352969852,,,state,safegraph
37,tx,bars_visit_prop,2020-12-06,2021-01-21,46,44.863659964831,,,state,safegraph
38,ut,bars_visit_prop,2020-12-06,2021-01-21,46,117.70640659156,,,state,safegraph
39,va,bars_visit_prop,2020-12-06,2021-01-21,46,21.122991301982,,,state,safegraph
40,wi,bars_visit_prop,2020-12-06,2021-01-21,46,12.059145470399,,,state,safegraph
0,al,bars_visit_prop,2020-12-07,2021-01-28,52,82.413370131861,,,state,safegraph
1,ar,bars_visit_prop,2020-12-07,2021-01-28,52,40.851974981687,,,state,safegraph
2,az,bars_visit_prop,2020-12-07,2021-01-28,52,17.378827241089,,,state,safegraph
3,ca,bars_visit_prop,2020-12-07,2021-01-28,52,12.165791665497,,,state,safegraph
4,co,bars_visit_prop,2020-12-07,2021-01-28,52,6.139225352545,,,state,safegraph
5,ct,bars_visit_prop,2020-12-07,2021-01-28,52,26.338315664713,,,state,safegraph
6,fl,bars_visit_prop,2020-12-07,2021-01-28,52,34.099104069027,,,state,safegraph
7,ga,bars_visit_prop,2020-12-07,2021-01-28,52,39.436820592719,,,state,safegraph
8,hi,bars_visit_prop,2020-12-07,2021-01-28,52,20.898641588297,,,state,safegraph
9,ia,bars_visit_prop,2020-12-07,2021-01-28,52,16.5271044513,,,state,safegraph
10,id,bars_visit_prop,2020-12-07,2021-01-28,52,22.615596537758,,,state,safegraph
11,il,bars_visit_prop,2020-12-07,2021-01-28,52,14.537930992267,,,state,safegraph
12,in,bars_visit_prop,2020-12-07,2021-01-28,52,26.01908065915,,,state,safegraph
13,ks,bars_visit_prop,2020-12-07,2021-01-28,52,34.825391415171,,,state,safegraph
14,ky,bars_visit_prop,2020-12-07,2021-01-28,52,25.129837493718,,,state,safegraph
15,la,bars_visit_prop,2020-12-07,2021-01-28,52,25.815334308579,,,state,safegraph
16,ma,bars_visit_prop,2020-12-07,2021-01-28,52,12.217470983506,,,state,safegraph
17,md,bars_visit_prop,2020-12-07,2021-01-28,52,11.810718057913,,,state,safegraph
18,mi,bars_visit_prop,2020-12-07,2021-01-28,52,13.789240083597,,,state,safegraph
19,mn,bars_visit_prop,2020-12-07,2021-01-28,52,99.682532803138,,,state,safegraph
20,mo,bars_visit_prop,2020-12-07,2021-01-28,52,17.780663914529,,,state,safegraph
21,ms,bars_visit_prop,2020-12-07,2021-01-28,52,9.7658634244,,,state,safegraph
22,mt,bars_visit_prop,2020-12-07,2021-01-28,52,21.152829190904,,,state,safegraph
23,nc,bars_visit_prop,2020-12-07,2021-01-28,52,18.542781368408,,,state,safegraph
24,ne,bars_visit_prop,2020-12-07,2021-01-28,52,51.215196945712,,,state,safegraph
25,nj,bars_visit_prop,2020-12-07,2021-01-28,52,25.352214697041,,,state,safegraph
26,nm,bars_visit_prop,2020-12-07,2021-01-28,52,10.113524310384,,,state,safegraph
27,nv,bars_visit_prop,2020-12-07,2021-01-28,52,21.161557913894,,,state,safegraph
28,ny,bars_visit_prop,2020-12-07,2021-01-28,52,30.137953072632,,,state,safegraph
29,oh,bars_visit_prop,2020-12-07,2021-01-28,52,23.258554021817,,,state,safegraph
30,ok,bars_visit_prop,2020-12-07,2021-01-28,52,14.465200859646,,,state,safegraph
31,or,bars_visit_prop,2020-12-07,2021-01-28,52,24.198008849558,,,state,safegraph
32,pa,bars_visit_prop,2020-12-07,2021-01-28,52,27.593215893692,,,state,safegraph
33,pr,bars_visit_prop,2020-12-07,2021-01-28,52,3.0836596873169,,,state,safegraph
34,ri,bars_visit_prop,2020-12-07,2021-01-28,52,17.277125086386,,,state,safegraph
35,sc,bars_visit_prop,2020-12-07,2021-01-28,52,19.097332739194,,,state,safegraph
36,tn,bars_visit_prop,2020-12-07,2021-01-28,52,25.549010049277,,,state,safegraph
37,tx,bars_visit_prop,2020-12-07,2021-01-28,52,26.408405211396,,,state,safegraph
38,ut,bars_visit_prop,2020-12-07,2021-01-28,52,33.630401883303,,,state,safegraph
39,va,bars_visit_prop,2020-12-07,2021-01-28,52,14.857697271733,,,state,safegraph
40,wi,bars_visit_prop,2020-12-07,2021-01-28,52,13.914398619692,,,state,safegraph
0,al,bars_visit_prop,2020-12-08,2021-01-28,51,91.996320147194,,,state,safegraph
1,ar,bars_visit_prop,2020-12-08,2021-01-28,51,26.765087056967,,,state,safegraph
2,az,bars_visit_prop,2020-12-08,2021-01-28,51,26.736657293983,,,state,safegraph
3,ca,bars_visit_prop,2020-12-08,2021-01-28,51,17.078899838101,,,state,safegraph
4,co,bars_visit_prop,2020-12-08,2021-01-28,51,7.367070423054,,,state,safegraph
5,ct,bars_visit_prop,2020-12-08,2021-01-28,51,13.169157832357,,,state,safegraph
6,fl,bars_visit_prop,2020-12-08,2021-01-28,51,39.41584596959,,,state,safegraph
7,ga,bars_visit_prop,2020-12-08,2021-01-28,51,49.377060303761,,,state,safegraph
8,hi,bars_visit_prop,2020-12-08,2021-01-28,51,15.673981191223,,,state,safegraph
9,ia,bars_visit_prop,2020-12-08,2021-01-28,51,28.922432789775,,,state,safegraph
10,id,bars_visit_prop,2020-12-08,2021-01-28,51,24.671559859372,,,state,safegraph
11,il,bars_visit_prop,2020-12-08,2021-01-28,51,15.915208665219,,,state,safegraph
12,in,bars_visit_prop,2020-12-08,2021-01-28,51,28.207601462256,,,state,safegraph
13,ks,bars_visit_prop,2020-12-08,2021-01-28,51,29.638630991634,,,state,safegraph
14,ky,bars_visit_prop,2020-12-08,2021-01-28,51,24.292176243927,,,state,safegraph
15,la,bars_visit_prop,2020-12-08,2021-01-28,51,32.699423457534,,,state,safegraph
16,ma,bars_visit_prop,2020-12-08,2021-01-28,51,14.342248545855,,,state,safegraph
17,md,bars_visit_prop,2020-12-08,2021-01-28,51,16.872454368447,,,state,safegraph
18,mi,bars_visit_prop,2020-12-08,2021-01-28,51,11.92194715561,,,state,safegraph
19,mn,bars_visit_prop,2020-12-08,2021-01-28,51,78.012416976369,,,state,safegraph
20,mo,bars_visit_prop,2020-12-08,2021-01-28,51,23.192170323299,,,state,safegraph
21,ms,bars_visit_prop,2020-12-08,2021-01-28,51,9.7658634244,,,state,safegraph
22,mt,bars_visit_prop,2020-12-08,2021-01-28,51,37.017451084082,,,state,safegraph
23,nc,bars_visit_prop,2020-12-08,2021-01-28,51,20.738637056773,,,state,safegraph
24,ne,bars_visit_prop,2020-12-08,2021-01-28,51,34.919452462985,,,state,safegraph
25,nj,bars_visit_prop,2020-12-08,2021-01-28,51,23.541342218681,,,state,safegraph
26,nm,bars_visit_prop,2020-12-08,2021-01-28,51,2.528381077596,,,state,safegraph
27,nv,bars_visit_prop,2020-12-08,2021-01-28,51,17.98732422681,,,state,safegraph
28,ny,bars_visit_prop,2020-12-08,2021-01-28,51,31.955317077012,,,state,safegraph
29,oh,bars_visit_prop,2020-12-08,2021-01-28,51,21.575369191291,,,state,safegraph
30,ok,bars_visit_prop,2020-12-08,2021-01-28,51,11.021105416873,,,state,safegraph
31,or,bars_visit_prop,2020-12-08,2021-01-28,51,17.284292035398,,,state,safegraph
32,pa,bars_visit_prop,2020-12-08,2021-01-28,51,24.588014162696,,,state,safegraph
33,pr,bars_visit_prop,2020-12-08,2021-01-28,51,3.0836596873169,,,state,safegraph
34,ri,bars_visit_prop,2020-12-08,2021-01-28,51,10.366275051831,,,state,safegraph
35,sc,bars_visit_prop,2020-12-08,2021-01-28,51,28.191300710239,,,state,safegraph
36,tn,bars_visit_prop,2020-12-08,2021-01-28,51,24.374342920575,,,state,safegraph
37,tx,bars_visit_prop,2020-12-08,2021-01-28,51,32.041509258446,,,state,safegraph
38,ut,bars_visit_prop,2020-12-08,2021-01-28,51,0.0,,,state,safegraph
39,va,bars_visit_prop,2020-12-08,2021-01-28,51,15.215714073461,,,state,safegraph
40,wi,bars_visit_prop,2020-12-08,2021-01-28,51,14.842025194338,,,state,safegraph
0,al,bars_visit_prop,2020-12-09,2021-01-28,50,134.16130021466,,,state,safegraph
1,ar,bars_visit_prop,2020-12-09,2021-01-28,50,81.703949963374,,,state,safegraph
2,az,bars_visit_prop,2020-12-09,2021-01-28,50,27.182268248883,,,state,safegraph
3,ca,bars_visit_prop,2020-12-09,2021-01-28,50,13.101621793612,,,state,safegraph
4,co,bars_visit_prop,2020-12-09,2021-01-28,50,7.367070423054,,,state,safegraph
5,ct,bars_visit_prop,2020-12-09,2021-01-28,50,44.445907684204,,,state,safegraph
6,fl,bars_visit_prop,2020-12-09,2021-01-28,50,45.931852960506,,,state,safegraph
7,ga,bars_visit_prop,2020-12-09,2021-01-28,50,47.216138627447,,,state,safegraph
8,hi,bars_visit_prop,2020-12-09,2021-01-28,50,20.898641588297,,,state,safegraph
9,ia,bars_visit_prop,2020-12-09,2021-01-28,50,38.5632437197,,,state,safegraph
10,id,bars_visit_prop,2020-12-09,2021-01-28,50,39.063303110673,,,state,safegraph
11,il,bars_visit_prop,2020-12-09,2021-01-28,50,14.690961844818,,,state,safegraph
12,in,bars_visit_prop,2020-12-09,2021-01-28,50,32.503586742427,,,state,safegraph
13,ks,bars_visit_prop,2020-12-09,2021-01-28,50,37.048288739543,,,state,safegraph
14,ky,bars_visit_prop,2020-12-09,2021-01-28,50,32.249958116938,,,state,safegraph
15,la,bars_visit_prop,2020-12-09,2021-01-28,50,22.373289734102,,,state,safegraph
16,ma,bars_visit_prop,2020-12-09,2021-01-28,50,19.654192451728,,,state,safegraph
17,md,bars_visit_prop,2020-12-09,2021-01-28,50,18.222250717923,,,state,safegraph
18,mi,bars_visit_prop,2020-12-09,2021-01-28,50,11.92194715561,,,state,safegraph
19,mn,bars_visit_prop,2020-12-09,2021-01-28,50,89.930980681092,,,state,safegraph
20,mo,bars_visit_prop,2020-12-09,2021-01-28,50,25.511387355629,,,state,safegraph
21,ms,bars_visit_prop,2020-12-09,2021-01-28,50,12.2073292805,,,state,safegraph
22,mt,bars_visit_prop,2020-12-09,2021-01-28,50,29.966508020448,,,state,safegraph
23,nc,bars_visit_prop,2020-12-09,2021-01-28,50,20.982621022146,,,state,safegraph
24,ne,bars_visit_prop,2020-12-09,2021-01-28,50,44.231306453115,,,state,safegraph
25,nj,bars_visit_prop,2020-12-09,2021-01-28,50,44.064563640095,,,state,safegraph
26,nm,bars_visit_prop,2020-12-09,2021-01-28,50,2.528381077596,,,state,safegraph
27,nv,bars_visit_prop,2020-12-09,2021-01-28,50,23.277713705283,,,state,safegraph
28,ny,bars_visit_prop,2020-12-09,2021-01-28,50,30.440847073362,,,state,safegraph
29,oh,bars_visit_prop,2020-12-09,2021-01-28,50,27.54302449952,,,state,safegraph
30,ok,bars_visit_prop,2020-12-09,2021-01-28,50,18.598115390974,,,state,safegraph
31,or,bars_visit_prop,2020-12-09,2021-01-28,50,31.111725663717,,,state,safegraph
32,pa,bars_visit_prop,2020-12-09,2021-01-28,50,26.227215106876,,,state,safegraph
33,pr,bars_visit_prop,2020-12-09,2021-01-28,50,3.0836596873169,,,state,safegraph
34,ri,bars_visit_prop,2020-12-09,2021-01-28,50,10.366275051831,,,state,safegraph
35,sc,bars_visit_prop,2020-12-09,2021-01-28,50,30.010094304448,,,state,safegraph
36,tn,bars_visit_prop,2020-12-09,2021-01-28,50,30.247678564087,,,state,safegraph
37,tx,bars_visit_prop,2020-12-09,2021-01-28,50,34.160383257795,,,state,safegraph
38,ut,bars_visit_prop,2020-12-09,2021-01-28,50,84.076004708256,,,state,safegraph
39,va,bars_visit_prop,2020-12-09,2021-01-28,50,16.647781280375,,,state,safegraph
40,wi,bars_visit_prop,2020-12-09,2021-01-28,50,26.901170664737,,,state,safegraph
0,al,bars_visit_prop,2020-12-10,2021-01-28,49,107.32904017173,,,state,safegraph
1,ar,bars_visit_prop,2020-12-10,2021-01-28,49,30.991153434383,,,state,safegraph
2,az,bars_visit_prop,2020-12-10,2021-01-28,49,23.171769654785,,,state,safegraph
3,ca,bars_visit_prop,2020-12-10,2021-01-28,49,19.18451762636,,,state,safegraph
4,co,bars_visit_prop,2020-12-10,2021-01-28,49,8.594915493563,,,state,safegraph
5,ct,bars_visit_prop,2020-12-10,2021-01-28,49,23.046026206624,,,state,safegraph
6,fl,bars_visit_prop,2020-12-10,2021-01-28,49,40.055454017778,,,state,safegraph
7,ga,bars_visit_prop,2020-12-10,2021-01-28,49,53.914995824019,,,state,safegraph
8,hi,bars_visit_prop,2020-12-10,2021-01-28,49,15.673981191223,,,state,safegraph
9,ia,bars_visit_prop,2020-12-10,2021-01-28,49,35.80872631115,,,state,safegraph
10,id,bars_visit_prop,2020-12-10,2021-01-28,49,8.2238532864574,,,state,safegraph
11,il,bars_visit_prop,2020-12-10,2021-01-28,49,15.762177812669,,,state,safegraph
12,in,bars_visit_prop,2020-12-10,2021-01-28,49,36.556403044476,,,state,safegraph
13,ks,bars_visit_prop,2020-12-10,2021-01-28,49,18.524144369772,,,state,safegraph
14,ky,bars_visit_prop,2020-12-10,2021-01-28,49,36.43826436589,,,state,safegraph
15,la,bars_visit_prop,2020-12-10,2021-01-28,49,22.373289734102,,,state,safegraph
16,ma,bars_visit_prop,2020-12-10,2021-01-28,49,15.40463732703,,,state,safegraph
17,md,bars_visit_prop,2020-12-10,2021-01-28,49,18.222250717923,,,state,safegraph
18,mi,bars_visit_prop,2020-12-10,2021-01-28,49,17.380188022034,,,state,safegraph
19,mn,bars_visit_prop,2020-12-10,2021-01-28,49,81.262934350384,,,state,safegraph
20,mo,bars_visit_prop,2020-12-10,2021-01-28,49,37.107472517278,,,state,safegraph
21,ms,bars_visit_prop,2020-12-10,2021-01-28,49,14.6487951366,,,state,safegraph
22,mt,bars_visit_prop,2020-12-10,2021-01-28,49,15.864621893178,,,state,safegraph
23,nc,bars_visit_prop,2020-12-10,2021-01-28,49,20.494653091399,,,state,safegraph
24,ne,bars_visit_prop,2020-12-10,2021-01-28,49,51.215196945712,,,state,safegraph
25,nj,bars_visit_prop,2020-12-10,2021-01-28,49,37.424697886108,,,state,safegraph
26,nm,bars_visit_prop,2020-12-10,2021-01-28,49,5.056762155192,,,state,safegraph
27,nv,bars_visit_prop,2020-12-10,2021-01-28,49,21.161557913894,,,state,safegraph
28,ny,bars_visit_prop,2020-12-10,2021-01-28,49,32.258211077742,,,state,safegraph
29,oh,bars_visit_prop,2020-12-10,2021-01-28,49,23.717604430142,,,state,safegraph
30,ok,bars_visit_prop,2020-12-10,2021-01-28,49,21.353391745192,,,state,safegraph
31,or,bars_visit_prop,2020-12-10,2021-01-28,49,17.284292035398,,,state,safegraph
32,pa,bars_visit_prop,2020-12-10,2021-01-28,49,29.778817152599,,,state,safegraph
33,pr,bars_visit_prop,2020-12-10,2021-01-28,49,0.0,,,state,safegraph
34,ri,bars_visit_prop,2020-12-10,2021-01-28,49,24.18797512094,,,state,safegraph
35,sc,bars_visit_prop,2020-12-10,2021-01-28,49,41.832252666806,,,state,safegraph
36,tn,bars_visit_prop,2020-12-10,2021-01-28,49,23.199675791872,,,state,safegraph
37,tx,bars_visit_prop,2020-12-10,2021-01-28,49,37.312854329997,,,state,safegraph
38,ut,bars_visit_prop,2020-12-10,2021-01-28,49,0.0,,,state,safegraph
39,va,bars_visit_prop,2020-12-10,2021-01-28,49,15.931747676918,,,state,safegraph
40,wi,bars_visit_prop,2020-12-10,2021-01-28,49,18.552531492922,,,state,safegraph
0,al,bars_visit_prop,2020-12-11,2021-01-28,48,159.07697025452,,,state,safegraph
1,ar,bars_visit_prop,2020-12-11,2021-01-28,48,69.025750831126,,,state,safegraph
2,az,bars_visit_prop,2020-12-11,2021-01-28,48,47.68037217427,,,state,safegraph
3,ca,bars_visit_prop,2020-12-11,2021-01-28,48,21.29013541462,,,state,safegraph
4,co,bars_visit_prop,2020-12-11,2021-01-28,48,6.139225352545,,,state,safegraph
5,ct,bars_visit_prop,2020-12-11,2021-01-28,48,39.50747349707,,,state,safegraph
6,fl,bars_visit_prop,2020-12-11,2021-01-28,48,64.800290382054,,,state,safegraph
7,ga,bars_visit_prop,2020-12-11,2021-01-28,48,75.416166503337,,,state,safegraph
8,hi,bars_visit_prop,2020-12-11,2021-01-28,48,67.920585161964,,,state,safegraph
9,ia,bars_visit_prop,2020-12-11,2021-01-28,48,38.5632437197,,,state,safegraph
10,id,bars_visit_prop,2020-12-11,2021-01-28,48,55.511009683587,,,state,safegraph
11,il,bars_visit_prop,2020-12-11,2021-01-28,48,19.128856568773,,,state,safegraph
12,in,bars_visit_prop,2020-12-11,2021-01-28,48,53.010837230792,,,state,safegraph
13,ks,bars_visit_prop,2020-12-11,2021-01-28,48,50.385672685779,,,state,safegraph
14,ky,bars_visit_prop,2020-12-11,2021-01-28,48,53.191489361702,,,state,safegraph
15,la,bars_visit_prop,2020-12-11,2021-01-28,48,15.489200585148,,,state,safegraph
16,ma,bars_visit_prop,2020-12-11,2021-01-28,48,40.901968075217,,,state,safegraph
17,md,bars_visit_prop,2020-12-11,2021-01-28,48,36.107052348477,,,state,safegraph
18,mi,bars_visit_prop,2020-12-11,2021-01-28,48,20.540222207858,,,state,safegraph
19,mn,bars_visit_prop,2020-12-11,2021-01-28,48,131.10420075195,,,state,safegraph
20,mo,bars_visit_prop,2020-12-11,2021-01-28,48,64.938076905237,,,state,safegraph
21,ms,bars_visit_prop,2020-12-11,2021-01-28,48,34.1805219854,,,state,safegraph
22,mt,bars_visit_prop,2020-12-11,2021-01-28,48,44.068394147717,,,state,safegraph
23,nc,bars_visit_prop,2020-12-11,2021-01-28,48,25.130348433501,,,state,safegraph
24,ne,bars_visit_prop,2020-12-11,2021-01-28,48,48.88723344818,,,state,safegraph
25,nj,bars_visit_prop,2020-12-11,2021-01-28,48,54.326174350802,,,state,safegraph
26,nm,bars_visit_prop,2020-12-11,2021-01-28,48,17.698667543172,,,state,safegraph
27,nv,bars_visit_prop,2020-12-11,2021-01-28,48,39.148882140703,,,state,safegraph
28,ny,bars_visit_prop,2020-12-11,2021-01-28,48,45.888441110591,,,state,safegraph
29,oh,bars_visit_prop,2020-12-11,2021-01-28,48,60.135603490619,,,state,safegraph
30,ok,bars_visit_prop,2020-12-11,2021-01-28,48,38.573868959057,,,state,safegraph
31,or,bars_visit_prop,2020-12-11,2021-01-28,48,44.939159292035,,,state,safegraph
32,pa,bars_visit_prop,2020-12-11,2021-01-28,48,67.753639026096,,,state,safegraph
33,pr,bars_visit_prop,2020-12-11,2021-01-28,48,0.0,,,state,safegraph
34,ri,bars_visit_prop,2020-12-11,2021-01-28,48,38.009675190048,,,state,safegraph
35,sc,bars_visit_prop,2020-12-11,2021-01-28,48,74.570537362567,,,state,safegraph
36,tn,bars_visit_prop,2020-12-11,2021-01-28,48,50.217019752028,,,state,safegraph
37,tx,bars_visit_prop,2020-12-11,2021-01-28,48,53.695367934718,,,state,safegraph
38,ut,bars_visit_prop,2020-12-11,2021-01-28,48,67.260803766605,,,state,safegraph
39,va,bars_visit_prop,2020-12-11,2021-01-28,48,25.777209724452,,,state,safegraph
40,wi,bars_visit_prop,2020-12-11,2021-01-28,48,18.552531492922,,,state,safegraph
0,al,bars_visit_prop,2020-12-12,2021-01-28,47,344.98620055198,,,state,safegraph
1,ar,bars_visit_prop,2020-12-12,2021-01-28,47,259.19873781484,,,state,safegraph
2,az,bars_visit_prop,2020-12-12,2021-01-28,47,83.329248566247,,,state,safegraph
3,ca,bars_visit_prop,2020-12-12,2021-01-28,47,24.097625798965,,,state,safegraph
4,co,bars_visit_prop,2020-12-12,2021-01-28,47,11.050605634581,,,state,safegraph
5,ct,bars_visit_prop,2020-12-12,2021-01-28,47,70.784223348917,,,state,safegraph
6,fl,bars_visit_prop,2020-12-12,2021-01-28,47,85.267747924072,,,state,safegraph
7,ga,bars_visit_prop,2020-12-12,2021-01-28,47,113.7725262579,,,state,safegraph
8,hi,bars_visit_prop,2020-12-12,2021-01-28,47,130.61650992685,,,state,safegraph
9,ia,bars_visit_prop,2020-12-12,2021-01-28,47,78.503746143676,,,state,safegraph
10,id,bars_visit_prop,2020-12-12,2021-01-28,47,61.67889964843,,,state,safegraph
11,il,bars_visit_prop,2020-12-12,2021-01-28,47,20.812195946825,,,state,safegraph
12,in,bars_visit_prop,2020-12-12,2021-01-28,47,46.039993191269,,,state,safegraph
13,ks,bars_visit_prop,2020-12-12,2021-01-28,47,115.59066086737,,,state,safegraph
14,ky,bars_visit_prop,2020-12-12,2021-01-28,47,66.594069358351,,,state,safegraph
15,la,bars_visit_prop,2020-12-12,2021-01-28,47,18.931245159625,,,state,safegraph
16,ma,bars_visit_prop,2020-12-12,2021-01-28,47,42.495551246979,,,state,safegraph
17,md,bars_visit_prop,2020-12-12,2021-01-28,47,46.567974056914,,,state,safegraph
18,mi,bars_visit_prop,2020-12-12,2021-01-28,47,15.512895094047,,,state,safegraph
19,mn,bars_visit_prop,2020-12-12,2021-01-28,47,200.44857139761,,,state,safegraph
20,mo,bars_visit_prop,2020-12-12,2021-01-28,47,55.661208775917,,,state,safegraph
21,ms,bars_visit_prop,2020-12-12,2021-01-28,47,63.4781122586,,,state,safegraph
22,mt,bars_visit_prop,2020-12-12,2021-01-28,47,31.729243786356,,,state,safegraph
23,nc,bars_visit_prop,2020-12-12,2021-01-28,47,40.257354286676,,,state,safegraph
24,ne,bars_visit_prop,2020-12-12,2021-01-28,47,58.199087438309,,,state,safegraph
25,nj,bars_visit_prop,2020-12-12,2021-01-28,47,83.903758164017,,,state,safegraph
26,nm,bars_visit_prop,2020-12-12,2021-01-28,47,7.585143232788,,,state,safegraph
27,nv,bars_visit_prop,2020-12-12,2021-01-28,47,81.47199796849,,,state,safegraph
28,ny,bars_visit_prop,2020-12-12,2021-01-28,47,56.79262513687,,,state,safegraph
29,oh,bars_visit_prop,2020-12-12,2021-01-28,47,70.693762882102,,,state,safegraph
30,ok,bars_visit_prop,2020-12-12,2021-01-28,47,70.259547032567,,,state,safegraph
31,or,bars_visit_prop,2020-12-12,2021-01-28,47,41.482300884956,,,state,safegraph
32,pa,bars_visit_prop,2020-12-12,2021-01-28,47,22.129212746427,,,state,safegraph
33,pr,bars_visit_prop,2020-12-12,2021-01-28,47,3.0836596873169,,,state,safegraph
34,ri,bars_visit_prop,2020-12-12,2021-01-28,47,58.742225293711,,,state,safegraph
35,sc,bars_visit_prop,2020-12-12,2021-01-28,47,219.16462810218,,,state,safegraph
36,tn,bars_visit_prop,2020-12-12,2021-01-28,47,76.353363365656,,,state,safegraph
37,tx,bars_visit_prop,2020-12-12,2021-01-28,47,73.59211158714,,,state,safegraph
38,ut,bars_visit_prop,2020-12-12,2021-01-28,47,168.15200941651,,,state,safegraph
39,va,bars_visit_prop,2020-12-12,2021-01-28,47,29.89440294433,,,state,safegraph
40,wi,bars_visit_prop,2020-12-12,2021-01-28,47,42.670822433721,,,state,safegraph
0,al,bars_visit_prop,2020-12-13,2021-01-28,46,157.16038025146,,,state,safegraph
1,ar,bars_visit_prop,2020-12-13,2021-01-28,46,61.982306868767,,,state,safegraph
2,az,bars_visit_prop,2020-12-13,2021-01-28,46,59.266257001662,,,state,safegraph
3,ca,bars_visit_prop,2020-12-13,2021-01-28,46,21.056177882591,,,state,safegraph
4,co,bars_visit_prop,2020-12-13,2021-01-28,46,7.367070423054,,,state,safegraph
5,ct,bars_visit_prop,2020-12-13,2021-01-28,46,37.861328768025,,,state,safegraph
6,fl,bars_visit_prop,2020-12-13,2021-01-28,46,55.565949186339,,,state,safegraph
7,ga,bars_visit_prop,2020-12-13,2021-01-28,46,78.225364682544,,,state,safegraph
8,hi,bars_visit_prop,2020-12-13,2021-01-28,46,78.369905956113,,,state,safegraph
9,ia,bars_visit_prop,2020-12-13,2021-01-28,46,20.658880564125,,,state,safegraph
10,id,bars_visit_prop,2020-12-13,2021-01-28,46,63.734862970045,,,state,safegraph
11,il,bars_visit_prop,2020-12-13,2021-01-28,46,14.231869287167,,,state,safegraph
12,in,bars_visit_prop,2020-12-13,2021-01-28,46,33.962600611165,,,state,safegraph
13,ks,bars_visit_prop,2020-12-13,2021-01-28,46,41.494083388288,,,state,safegraph
14,ky,bars_visit_prop,2020-12-13,2021-01-28,46,38.113586865472,,,state,safegraph
15,la,bars_visit_prop,2020-12-13,2021-01-28,46,17.210222872386,,,state,safegraph
16,ma,bars_visit_prop,2020-12-13,2021-01-28,46,32.402857825821,,,state,safegraph
17,md,bars_visit_prop,2020-12-13,2021-01-28,46,32.395112387419,,,state,safegraph
18,mi,bars_visit_prop,2020-12-13,2021-01-28,46,16.231084681734,,,state,safegraph
19,mn,bars_visit_prop,2020-12-13,2021-01-28,46,109.43408492518,,,state,safegraph
20,mo,bars_visit_prop,2020-12-13,2021-01-28,46,30.149821420289,,,state,safegraph
21,ms,bars_visit_prop,2020-12-13,2021-01-28,46,46.3878512659,,,state,safegraph
22,mt,bars_visit_prop,2020-12-13,2021-01-28,46,28.203772254539,,,state,safegraph
23,nc,bars_visit_prop,2020-12-13,2021-01-28,46,24.154412572006,,,state,safegraph
24,ne,bars_visit_prop,2020-12-13,2021-01-28,46,27.935561970388,,,state,safegraph
25,nj,bars_visit_prop,2020-12-13,2021-01-28,46,33.802952929388,,,state,safegraph
26,nm,bars_visit_prop,2020-12-13,2021-01-28,46,2.528381077596,,,state,safegraph
27,nv,bars_visit_prop,2020-12-13,2021-01-28,46,48.671583201955,,,state,safegraph
28,ny,bars_visit_prop,2020-12-13,2021-01-28,46,37.255962089787,,,state,safegraph
29,oh,bars_visit_prop,2020-12-13,2021-01-28,46,36.877049468802,,,state,safegraph
30,ok,bars_visit_prop,2020-12-13,2021-01-28,46,6.8881908855458,,,state,safegraph
31,or,bars_visit_prop,2020-12-13,2021-01-28,46,17.284292035398,,,state,safegraph
32,pa,bars_visit_prop,2020-12-13,2021-01-28,46,14.479608340254,,,state,safegraph
33,pr,bars_visit_prop,2020-12-13,2021-01-28,46,0.0,,,state,safegraph
34,ri,bars_visit_prop,2020-12-13,2021-01-28,46,31.098825155494,,,state,safegraph
35,sc,bars_visit_prop,2020-12-13,2021-01-28,46,51.835617434955,,,state,safegraph
36,tn,bars_visit_prop,2020-12-13,2021-01-28,46,36.414680989775,,,state,safegraph
37,tx,bars_visit_prop,2020-12-13,2021-01-28,46,35.555739306146,,,state,safegraph
38,ut,bars_visit_prop,2020-12-13,2021-01-28,46,134.52160753321,,,state,safegraph
39,va,bars_visit_prop,2020-12-13,2021-01-28,46,19.690924095068,,,state,safegraph
40,wi,bars_visit_prop,2020-12-13,2021-01-28,46,20.407784642214,,,state,safegraph
0,al,bars_visit_prop,2020-12-21,2021-02-11,52,162.9101503,,,state,safegraph
1,ar,bars_visit_prop,2020-12-21,2021-02-11,52,102.8342819,,,state,safegraph
2,az,bars_visit_prop,2020-12-21,2021-02-11,52,33.4208216,,,state,safegraph
3,ca,bars_visit_prop,2020-12-21,2021-02-11,52,19.4184752,,,state,safegraph
4,co,bars_visit_prop,2020-12-21,2021-02-11,52,6.3472777,,,state,safegraph
